env,seed,cycle,anchor,metric,channel,Gtrain,GholdLR,GholdLR_lo,GholdLR_hi,Gsample,Gsample_lo,Gsample_hi,Gdet,Gdet_lo,Gdet_hi,T,T_lo,T_hi,L,L_lo,L_hi,K,K_lo,K_hi,mean_only,mean_only_lo,mean_only_hi,std_only,std_only_lo,std_only_hi,interaction,interaction_lo,interaction_hi,cost_intercept_sample,cost_intercept_det,inner_cost_over_budget,det_any_event
DiagReachK3,186,18,23,W2,raw,0.46063736237846137,0.27663951525209085,0.19321033667426113,0.366536727024294,0.16822266578674316,0.13224547766149045,0.2032354511320591,0.1336280107498169,0.1291510909795761,0.13746628239750863,0.18399784712637052,0.09410063535416728,0.26742702570420024,0.10841684946534769,0.02796020758292265,0.19492434257747457,0.03459465503692627,-0.0023020625114440916,0.06951579824090001,0.16910380125045776,0.14021527469158174,0.19826003946363926,0.003819882869720459,-0.007619489543139934,0.015436632931232448,-0.004701029509305954,-0.007641130872070789,-0.0021368140354752585,,,,1.0
DiagReachK3,186,18,23,W2,penalty,-0.3882510563541594,0.15479222668905215,-0.13701801486801982,0.5126822443006689,0.13973118364810944,0.0927376925945282,0.1986524663865566,0.20807738602161407,0.1909955743700266,0.22402963414788243,-0.5430432830432116,-0.9009333006548291,-0.2512330414861398,0.015061043040942718,-0.2728634425766918,0.37506691899878375,-0.06834620237350464,-0.11963823232799768,-0.008284548297524518,0.14125803112983704,0.0872572423890233,0.2004856377840042,-0.02890901267528534,-0.05468162512406707,-0.00039497961988673,0.027382150292396545,0.018647101428359746,0.0377181270159781,,,,1.0
DiagReachK3,186,18,23,W2,cost_0,0.6749835121332699,0.5138810757489644,0.33938702270307536,0.7033387094711021,0.48504000902175903,0.45013233944773673,0.5248644679784775,0.5008824467658997,0.49812663719058037,0.5035366818308831,0.16110243638430555,-0.028355197337832403,0.3355964894301943,0.028841066727205322,-0.14642736432957743,0.21304125785071495,-0.015842437744140625,-0.05006185695528984,0.023737843334674824,0.45365720987319946,0.42296874076128005,0.4871516600251198,0.02643422782421112,0.015446100616827607,0.037520010489970446,0.004948630928993225,0.0030628632754087447,0.0069596110843122,-0.06446170806884766,-0.6961069107055664,0.9585848551094404,1.0
DiagReachK3,186,18,23,W2,cost_1,0.3785918854748548,0.11670852982562896,-0.04028151027054386,0.2972881384647786,0.0013109631836414337,-0.045894430764019487,0.053769708890467824,-0.1969044804573059,-0.20095543302595614,-0.19311519525945187,0.2618833556492258,0.08130374701007617,0.4188733957453986,0.11539756664198753,-0.018654223285819102,0.28093483938371216,0.19821543991565704,0.1500413130968809,0.2499724492430687,0.003194766119122505,-0.04023166066035628,0.04803261775523422,-0.004949032329022884,-0.02051828131079674,0.010047196992672973,0.003065229393541813,-0.0009550231508910656,0.007339727412909269,-0.2915487289428711,-1.1752500534057617,0.8320370255842474,1.0
DiagReachK3,186,18,23,W2,cost_2,1.1478706098086133,0.6171205231595109,0.3572627697855046,0.9308125145831426,0.4827319085597992,0.4091400854289532,0.5661801919341087,0.2865568995475769,0.2815271124243736,0.2916318945586681,0.5307500866491024,0.21705809522547037,0.7906078400231087,0.13438861459971174,-0.11271115380928762,0.4289051892272693,0.1961750090122223,0.12163861468434334,0.27906025424599645,0.4554852843284607,0.3890306316316128,0.5309122264385223,0.021244684234261513,0.000601376546546817,0.040915482025593516,0.006001979112625122,0.0012855473905801773,0.011858296813443303,-0.46832942962646484,-2.0576257705688477,0.8746947916069547,1.0
DiagReachK3,186,24,24,KL,shaped,0.945180466217295,0.4573200294701926,0.13268189826938548,1.0151326824354692,0.2682938873767853,0.15793148279190064,0.39664279147982595,-0.3489058017730713,-0.35075530111789704,-0.3470558479428291,0.4878604367471024,-0.06995221621817457,0.8124985679479095,0.18902614209340735,-0.09007983973270574,0.684871173934753,0.6171996593475342,0.5070601418614388,0.7456064045429229,0.1954795867204666,0.08303725365549326,0.3249920792877674,0.059550583362579346,0.04492225693538785,0.07440235670655965,0.013263668864965439,0.007119160331785679,0.020785650517791507,,,,0.0
DiagReachK3,186,24,24,KL,raw,-0.05183827303678336,-0.1546115299658254,-0.2190470743405402,-0.08954537583261299,-0.1070682555437088,-0.12462075855582952,-0.08830956798046831,-0.3489058017730713,-0.35075530111789704,-0.3470558479428291,0.10277325692904203,0.03770710279582957,0.1672088013037568,-0.04754327442211659,-0.11207044436213127,0.018349423673845348,0.2418375462293625,0.22419361993670464,0.2601769156754017,-0.1697556972503662,-0.18510916344821454,-0.1549428053200245,0.06295551359653473,0.05377900404855609,0.07329887636005877,-0.0002680644392967224,-0.0018089508637785911,0.0012725096195936201,,,,0.0
DiagReachK3,186,24,24,KL,penalty,-0.9970187182014125,-0.6119315811015188,-1.193310147563283,-0.2600686988863462,-0.3753621578216553,-0.5110858976840973,-0.25989855825901037,0.0,0.0,0.0,-0.38508713709989373,-0.7369500193150668,0.19629142936186997,-0.23656942327986352,-0.7582964725972251,0.06839349792346336,-0.3753621578216553,-0.5110858976840973,-0.25989855825901037,-0.36523526906967163,-0.4979519933462143,-0.25260432660579685,0.0034049139358103275,-0.006651266396511346,0.016098522348329414,-0.013531753793358803,-0.020959875639528038,-0.007263753248844299,,,,0.0
DiagReachK3,186,24,24,KL,cost_0,-0.414583434261539,-0.4382168138662954,-0.5526265804113677,-0.3213928314596864,-0.4253807067871094,-0.45002894923090936,-0.39923178106546403,-0.7720698714256287,-0.7735764592885971,-0.7703930050134659,0.02363337960475642,-0.09319060280185261,0.13804314614982863,-0.012836107079186032,-0.13795535352658578,0.10775559494257185,0.3466891646385193,0.32192189916968345,0.37372925505042076,-0.4490792453289032,-0.4727552212774754,-0.42592943012714385,0.03332867845892906,0.026185256615281104,0.04051554994657635,-0.009630068205296993,-0.01216226234100759,-0.007342915516346693,-0.10735797882080078,-0.8969721794128418,0.7720694897291691,0.0
DiagReachK3,186,24,24,KL,cost_1,-0.210363117553272,-0.13377749111712545,-0.28237257732770854,-0.0066340146962762265,-0.06095484644174576,-0.08455234821885824,-0.03577173808589578,-0.2915007174015045,-0.29304572492837905,-0.28998088985681536,-0.07658562643614655,-0.20372910285699583,0.07200945977443637,-0.07282264467537969,-0.20801195619014234,0.048969138984435764,0.23054587841033936,0.20701582692563533,0.2561281815171242,-0.12128951400518417,-0.13704833574593067,-0.10608937852084639,0.0655650794506073,0.053720804397016764,0.07834044396877288,-0.005230414681136608,-0.006841929815709591,-0.0036626858636736874,0.28070974349975586,-0.8764328956604004,0.7895781126240158,0.0
DiagReachK3,186,24,24,KL,cost_2,-0.579405616736833,-0.5469049225088972,-0.7732562066915638,-0.3434894581761415,-0.46852466464042664,-0.5254974082112313,-0.41227282509207724,-1.001220464706421,-1.0049264878034592,-0.9976675093173981,-0.03250069422793578,-0.2359161585606915,0.19385058995473062,-0.07838025786847058,-0.30886311655671295,0.13141330050867783,0.5326957702636719,0.4766764998435974,0.5890913397073746,-0.5634546875953674,-0.6095204442739487,-0.5199211478233338,0.10956841707229614,0.0911861702799797,0.12802209481596946,-0.01463819108903408,-0.01914887744933367,-0.010545996576547626,0.140350341796875,-1.8772058486938477,0.7508809796161314,0.0
DiagReachK3,186,24,24,W2,shaped,1.425883880499391,0.7104079277418136,0.2310056641445568,1.5111491290678083,0.3799422085285187,0.22012186981737614,0.5721683308482169,-0.5114734172821045,-0.5138007998466492,-0.509225158393383,0.7154759527575774,-0.08526524856841733,1.194878216354834,0.33046571921329493,-0.08176452168200654,1.022914925074267,0.8914155960083008,0.7327415704727173,1.0811160176992416,0.22090604901313782,0.06963783465325832,0.3993032485246656,0.13421104848384857,0.11005463302135468,0.15854090116918085,0.024825258180499077,0.010351354628801346,0.04166239574551582,,,,0.0
DiagReachK3,186,24,24,W2,raw,-0.008941005295627283,-0.2291855549930697,-0.32860503550519427,-0.1323224294520085,-0.13302096724510193,-0.15721753984689713,-0.10731262117624285,-0.5114734172821045,-0.5138007998466492,-0.509225158393383,0.22024454969744242,0.12338142415638106,0.3196640302095668,-0.09616458774796777,-0.1931162987584774,0.004622156077994562,0.37845245003700256,0.3550953209400177,0.4028506480157375,-0.25068002939224243,-0.2691598229110241,-0.2335951689630747,0.12150735408067703,0.10682938247919083,0.1376652494072914,-0.003848351538181305,-0.0068131726235151294,-0.0011511202901601794,,,,0.0
DiagReachK3,186,24,24,W2,penalty,-1.4348248430015673,-0.9395935172415707,-1.796461190728505,-0.40962187226220603,-0.5129631757736206,-0.7134467527270317,-0.3478252157568934,0.0,0.0,0.0,-0.4952313257599966,-1.0252029707393617,0.3616363477269375,-0.4266303414679501,-1.1717649957387277,0.015102943859379414,-0.5129631757736206,-0.7134467527270317,-0.3478252157568934,-0.47158604860305786,-0.651434563100338,-0.3209382057189943,-0.012703604064881802,-0.036409849766641855,0.009152322239242491,-0.02867366373538971,-0.044283521641045806,-0.015229418547824041,,,,0.0
DiagReachK3,186,24,24,W2,cost_0,-0.43567540928007215,-0.6284832679969905,-0.7926782139542917,-0.4667019095728116,-0.5799949765205383,-0.6170299187302589,-0.5463829070329667,-1.0401856899261475,-1.0431226551532746,-1.0371621698141098,0.19280785871691836,0.031026500292739474,0.3570028046742194,-0.04848829147645217,-0.20992121979976347,0.11871881711511513,0.46019071340560913,0.42228676527738573,0.49481729716062545,-0.6160664558410645,-0.6458379596471786,-0.5858445048332215,0.061612650752067566,0.04613682711496949,0.07489240728318691,-0.025541046634316444,-0.030112760700285436,-0.021246103942394255,-0.10735797882080078,-0.8969721794128418,0.7690563504408072,0.0
DiagReachK3,186,24,24,W2,cost_1,-0.18480146710999557,-0.1936126902534478,-0.40281882158522353,-0.015810457813467415,-0.06804246455430984,-0.09747927989810705,-0.03674492454156284,-0.3821374475955963,-0.3838105209171772,-0.3804667845368385,0.00881122314345223,-0.1689910092965282,0.21801735447522758,-0.12557022569913795,-0.3309593501819773,0.053680210752174384,0.31409499049186707,0.28530422523617743,0.3448257133364677,-0.17170047760009766,-0.18738744109869004,-0.1561560980975628,0.11945059895515442,0.09933462589979172,0.1402255494147539,-0.01579255610704422,-0.018503455445170403,-0.012993364408612252,0.28070974349975586,-0.8764328956604004,0.7935106742306738,0.0
DiagReachK3,186,24,24,W2,cost_2,-0.561913882285644,-0.7957841432441473,-1.1088448774047408,-0.5077224856500023,-0.6286891102790833,-0.7024281457066536,-0.5609896883368493,-1.341151237487793,-1.3456363946199417,-1.336863750219345,0.23387026095850327,-0.05419139663564169,0.5469309951190964,-0.167095032965064,-0.4803254753657354,0.10913650311081442,0.7124621272087097,0.6386272177100182,0.7799920335412025,-0.7891672253608704,-0.8379552453756333,-0.7406422421336174,0.20015983283519745,0.16850904636085035,0.23026244007050992,-0.03968162089586258,-0.04716021940112114,-0.03220238536596299,0.140350341796875,-1.8772058486938477,0.7522803183722266,0.0
DiagReachK3,187,0,25,KL,shaped,1.5088303175548778,0.19584819274072432,-0.03317772456823254,0.4406799967271938,0.22809794545173645,0.12171610109508038,0.3310406669974326,-0.3271835446357727,-0.3298892006278038,-0.3243465147912502,1.3129821248141536,1.068150320827684,1.5420080421231104,-0.03224975271101213,-0.22916110596298367,0.1745589034754184,0.5552815198898315,0.44763737097382544,0.6586970433592796,0.26509758830070496,0.14677051901817323,0.3785048745572566,-0.03198741748929024,-0.04563991837203503,-0.01749303024262191,-0.005012286361306906,-0.010196943767368793,-0.0006301013287156828,,,,0.0
DiagReachK3,187,0,25,KL,raw,0.15149967901640973,0.05390079026271616,-0.014036079497376138,0.12006344132255799,0.051340315490961075,0.010272385086864233,0.0938952101394534,-0.3271835446357727,-0.3298892006278038,-0.3243465147912502,0.09759888875369357,0.031436237693851614,0.16553575851378582,0.0025604747717550835,-0.065371095480228,0.07714932868438258,0.3785238564014435,0.3376141019165516,0.42075271829962724,0.0644238144159317,0.018676647963002325,0.10688435453921556,-0.01098841056227684,-0.018591287545859814,-0.0029244076111353944,-0.0020950702019035816,-0.004399652779102326,0.0002592478878796078,,,,0.0
DiagReachK3,187,0,25,KL,penalty,-1.3573305997742533,-0.14194740470615158,-0.3735845197760159,0.09231597596696955,-0.1767575740814209,-0.28536527156829833,-0.06997432727366693,0.0,0.0,0.0,-1.2153831950681018,-1.449646575741223,-0.9837460799982377,0.03481016937526932,-0.15308366417707367,0.22778781684692168,-0.1767575740814209,-0.28536527156829833,-0.06997432727366693,-0.20067380368709564,-0.3227377809584141,-0.08585646133869905,0.020998988300561905,0.007352966407779604,0.035649683512747256,0.0029172590002417564,-0.0008252802304923535,0.007452625781297683,,,,0.0
DiagReachK3,187,0,25,KL,cost_0,-0.061954029479761794,0.15814461732087512,0.04349330208390762,0.2838267925313529,0.13107217848300934,0.10130188744515181,0.1587419144809246,0.3736022710800171,0.3698793016374111,0.37738911136984826,-0.2200986468006369,-0.3457808220111147,-0.10544733156366945,0.02707243883786578,-0.08873735356403255,0.16679801055901913,-0.24253009259700775,-0.2721135087311268,-0.21485041119158269,0.1209058091044426,0.09253721199929714,0.14520695991814134,0.01269551645964384,0.0025175364513415842,0.024890588596463186,-0.002529176650568843,-0.005112589919008315,0.00015875406097620677,-0.17343473434448242,-1.3512177467346191,0.5965159268493965,0.0
DiagReachK3,187,0,25,KL,cost_1,-0.4082284338714587,-0.06724806416195973,-0.19679601034425676,0.07498950054612709,-0.22854836285114288,-0.29157199189066885,-0.1733278747648001,-0.8018774390220642,-0.8109632164239884,-0.7923256292939186,-0.34098036970949896,-0.4832179344175858,-0.211432423527202,0.16130029868918316,0.03923973415221344,0.29476808787370545,0.5733290910720825,0.5144338935613633,0.6276969850063324,-0.22621333599090576,-0.28805934339761735,-0.16888303942978383,-0.007295919582247734,-0.011146931303665042,-0.0035100193868856876,0.0049609229899942875,0.0032195470528677108,0.006544808926992117,1.7607898712158203,1.125082015991211,0.8080631346665604,0.0
DiagReachK3,187,0,25,KL,cost_2,-0.48077663109087804,0.12311215496549459,-0.022631952301611143,0.279900211306633,-0.06483569741249084,-0.13508110195398332,0.003551980736665312,-0.3991472125053406,-0.4106042146682739,-0.3869965419173241,-0.6038887860563726,-0.7606768423975111,-0.45814467878926707,0.18794785237798545,0.04657893867770555,0.3521324214875915,0.33431151509284973,0.26740537360310557,0.4001180753111839,-0.07101939618587494,-0.14579302705824376,-0.0004662925261073345,0.00464506633579731,-0.008109841658733786,0.01773550328798591,0.0015386245213449001,-0.0014696906553581357,0.0047769654775038336,1.6496672630310059,-0.5771989822387695,0.6450596743223,0.0
DiagReachK3,187,0,25,W2,shaped,1.5136644501902117,0.19283273388236172,-0.04812550933504096,0.41578762268768693,0.21093304455280304,0.1100531792268157,0.3099962204694746,-0.3449016213417053,-0.3474107250571251,-0.342214024066925,1.32083171630785,1.0978768275025246,1.5617899595252525,-0.018100310670441322,-0.21601400892938163,0.1827770485280989,0.5558346509933472,0.45540268868207934,0.6544164806604383,0.24668759107589722,0.13437920100986958,0.3603685729205608,-0.031144438311457634,-0.04617132637649775,-0.01645025336183609,-0.004610138013958931,-0.009573368914425373,-0.0003310114145278966,,,,0.0
DiagReachK3,187,0,25,W2,raw,0.11803544350438692,0.057829515025422176,-0.013535128440048883,0.12675514438668808,0.04676069691777229,0.006317121570464224,0.08769037928432226,-0.3449016213417053,-0.3474107250571251,-0.342214024066925,0.06020592847896475,-0.008719700882301206,0.1315705719444358,0.011068818107649883,-0.06260017756735482,0.08622596988941131,0.3916623294353485,0.3506790079176426,0.43272382244467733,0.058428168296813965,0.01386760186869651,0.09955414980649947,-0.009685782715678215,-0.018072090251371263,-0.0012337419146206282,-0.0019816833082586527,-0.004304637596942484,0.0003111086552962602,,,,0.0
DiagReachK3,187,0,25,W2,penalty,-1.395628968026119,-0.13500322111734503,-0.36486785011741474,0.10315265257791278,-0.16417226195335388,-0.2689283385872841,-0.061617215443402616,0.0,0.0,0.0,-1.2606257469087738,-1.4987816206040316,-1.0307611179087042,0.029169040836008853,-0.15180442758726045,0.22101498757700105,-0.16417226195335388,-0.2689283385872841,-0.061617215443402616,-0.18825936317443848,-0.3086503453552723,-0.07841590363532328,0.021458640694618225,0.007037107320502401,0.03650796236470341,0.0026284875348210335,-0.0009929538704454898,0.006956181209534407,,,,0.0
DiagReachK3,187,0,25,W2,cost_0,-0.07387926186226115,0.149909401064013,0.03662791017299134,0.2788780877405768,0.13634264469146729,0.10538277681916952,0.16385982148349285,0.39698320627212524,0.39411304593086244,0.40017241686582566,-0.22378866292627414,-0.35275734960283806,-0.11050717203525257,0.013566756372545702,-0.10581725792657072,0.15907103993133626,-0.26064056158065796,-0.29116821214556693,-0.2332627233117819,0.12470342218875885,0.09506061226129532,0.14946387782692902,0.013731101527810097,0.0028691715910099448,0.026671675918623804,-0.0020918722730129957,-0.0045924961101263765,0.0005511313152965149,-0.17343473434448242,-1.3512177467346191,0.5948123222233251,0.0
DiagReachK3,187,0,25,W2,cost_1,-0.4724401073490788,-0.06919390435224759,-0.1961061837044261,0.06670498142645818,-0.22923913598060608,-0.2923439107835293,-0.17386651486158372,-0.8005092144012451,-0.8097101226449013,-0.7906994625926018,-0.4032462029968312,-0.539145088775537,-0.2763339236446527,0.1600452316283585,0.040708296317771175,0.285291563381425,0.5712701082229614,0.5117554366588593,0.6252670913934708,-0.2226235419511795,-0.2849233843386173,-0.16517262235283856,-0.011377619579434395,-0.015845044050365686,-0.007021724851802003,0.004762017168104649,0.0029633006080985068,0.006514037726446983,1.7607898712158203,1.125082015991211,0.7981844156700035,0.0
DiagReachK3,187,0,25,W2,cost_2,-0.5601764369032078,0.1059837014978654,-0.04466648167452419,0.2774971781789047,-0.061179764568805695,-0.12852239310741426,0.006231100927107027,-0.374153733253479,-0.38538520112633706,-0.36249462589621545,-0.6661601384010732,-0.8376736150821128,-0.5155099552286838,0.1671634660666711,0.01077912929872039,0.3391834156127218,0.3129739761352539,0.24723225347697736,0.375447990745306,-0.06597521901130676,-0.13866933174431323,0.0020524971885606444,0.002387896180152893,-0.010920794494450093,0.01656037368811666,0.002407567109912634,-0.0006496503599919378,0.00554741835221648,1.6496672630310059,-0.5771989822387695,0.6387076898573136,0.0
DiagReachK3,187,6,26,KL,shaped,4.525168914429843,0.28452339623312844,-0.07459329771870671,0.7707733111759806,0.39758992195129395,0.22109287790954113,0.6112562254071235,-0.659883975982666,-0.6659314647316933,-0.6535260155797005,4.240645518196715,3.7543956032538617,4.5997622121485495,-0.1130665257181655,-0.4210951322802103,0.28098376873245506,1.05747389793396,0.8801368162035942,1.2710522294044495,0.3692028522491455,0.19723840318620206,0.5807254791259765,0.020420750603079796,0.009218356106430292,0.03281065179035067,0.007966199889779091,0.0015159839764237405,0.014687764924019573,,,,0.0
DiagReachK3,187,6,26,KL,raw,-0.3339498708408125,-0.2702567243781852,-0.32139421345553937,-0.20700748712719028,-0.2590613067150116,-0.2869814999401569,-0.23109660670161247,-0.659883975982666,-0.6659314647316933,-0.6535260155797005,-0.0636931464626273,-0.12694238371362226,-0.012555657385273162,-0.011195417663173612,-0.0745591938428985,0.052807287581656544,0.4008226692676544,0.37084763646125796,0.43015503957867623,-0.26633986830711365,-0.29430529475212097,-0.2395617537200451,0.009639229625463486,0.004590173671022058,0.014858074439689516,-0.0023606587201356888,-0.004278031131252647,-0.0005995424464344982,,,,0.0
DiagReachK3,187,6,26,KL,penalty,-4.85911878596019,-0.5547801517571319,-1.023751875763808,-0.1864452347633074,-0.6566511392593384,-0.8691096097230911,-0.4759513579308987,0.0,0.0,0.0,-4.304338634203058,-4.672673551196882,-3.835366910196382,0.10187098750220647,-0.29893657682560826,0.4027060657411376,-0.6566511392593384,-0.8691096097230911,-0.4759513579308987,-0.6355425715446472,-0.8453450575470924,-0.4603143490850927,-0.010781493969261646,-0.021198059804737567,-0.0003248369437642404,-0.010326881892979145,-0.01687072217464447,-0.004377623461186889,,,,0.0
DiagReachK3,187,6,26,KL,cost_0,-0.9515709646441675,-0.13118887117062683,-0.29294269628405234,0.012198761312812586,-0.19941848516464233,-0.22378838919103144,-0.17840196788311005,-0.5752812027931213,-0.5782545179128646,-0.5722933858633041,-0.8203820934735406,-0.9637697259569801,-0.6586282683601152,0.0682296139940155,-0.08761077519931001,0.20476824630099288,0.375862717628479,0.35144040659070014,0.39752246662974355,-0.1898731291294098,-0.2116269137710333,-0.17085562497377396,-0.010874669067561626,-0.016955086123198272,-0.004709308862220499,0.0013293656520545483,-0.00010596150532364846,0.0028560116421431298,-0.4421358108520508,-1.6418509483337402,0.5059527702573065,0.0
DiagReachK3,187,6,26,KL,cost_1,-1.2462103789337253,-0.7406786453170018,-0.8855032489695218,-0.5855456200986792,-0.6572019457817078,-0.7053121820092201,-0.6089948043227198,-1.4413666725158691,-1.4465704947710036,-1.436985033750534,-0.5055317336167235,-0.6606647588350463,-0.36070712996420357,-0.08347669953529402,-0.22780564274937376,0.0674108330832356,0.7841647267341614,0.7379303842782974,0.832532601058483,-0.6549004912376404,-0.7017786726355553,-0.6087157025933266,0.011735158041119576,0.006840032048057765,0.017578229401260612,-0.014036756940186024,-0.01624275939539075,-0.011826792033389212,0.1102743148803711,-0.9417543411254883,0.5500369006962689,0.0
DiagReachK3,187,6,26,KL,cost_2,-2.2077687500442233,-0.8746059585631127,-1.1341683032827319,-0.6275945327476782,-0.8504120707511902,-0.9162830591201783,-0.7868364483118058,-1.9877524375915527,-1.993196314573288,-1.9825969904661178,-1.3331627914811106,-1.5801742172965454,-1.0736004467614915,-0.024193887811922554,-0.2720601840249343,0.2294960314332074,1.1373403072357178,1.071706560254097,1.2009239315986633,-0.8409870862960815,-0.904967124760151,-0.778341518342495,0.003553427755832672,-0.004976550373248756,0.012211466068401932,-0.012978149577975273,-0.015549200028181076,-0.010342994634993377,-0.2108011245727539,-2.733470916748047,0.4724057521937277,0.0
DiagReachK3,187,6,26,W2,shaped,4.221278868824156,0.31984744119613956,-0.016960996740948073,0.7727127566963073,0.3935565948486328,0.24676155298948288,0.5711712285876274,-0.4034305214881897,-0.40843992978334426,-0.39828785285353663,3.901431427628016,3.4485661121278484,4.238239865565104,-0.07370915365249325,-0.36691198428509236,0.3049665470465967,0.7969871163368225,0.6502879336476326,0.9765537410974502,0.3591526448726654,0.2165783356875181,0.5384918883442877,0.02045959047973156,0.004899506969377398,0.0344670764170587,0.013944657519459724,0.005696702422574163,0.022360594989731895,,,,0.0
DiagReachK3,187,6,26,W2,raw,-0.12385868159429467,-0.14525766069929635,-0.1973555597483425,-0.08325897437221084,-0.1268969178199768,-0.15649617463350296,-0.0991832943633199,-0.4034305214881897,-0.40843992978334426,-0.39828785285353663,0.021398979105001686,-0.04059970722208384,0.07349687815404782,-0.018360742879319547,-0.07964607727214107,0.0471143141927667,0.2765336036682129,0.24816534668207169,0.3043214701116085,-0.1363414078950882,-0.16341601461172103,-0.11065285559743643,0.011569220572710037,0.005421629687771201,0.017754779243841765,-0.002124762162566185,-0.00433076866902411,-0.00017510047182440902,,,,0.0
DiagReachK3,187,6,26,W2,penalty,-4.345137578431324,-0.4651051338458883,-0.9196823674144818,-0.13575593998901125,-0.5204537510871887,-0.7063604488968849,-0.3722693763673307,0.0,0.0,0.0,-3.880032444585436,-4.209381638442313,-3.425455211016843,0.05534861724130041,-0.33192669610601694,0.34914388109146416,-0.5204537510871887,-0.7063604488968849,-0.3722693763673307,-0.4954940378665924,-0.6820023402571678,-0.3495789580047131,-0.008890355937182903,-0.022434778837487103,0.0032005650340579425,-0.01606938987970352,-0.02440292024984956,-0.008359035290777684,,,,0.0
DiagReachK3,187,6,26,W2,cost_0,-0.5514181607006774,-0.046969792840067595,-0.17663186557381202,0.08198624471033653,-0.08895188570022583,-0.11822912264615297,-0.06164220366626982,-0.3159584105014801,-0.31966139674186705,-0.31253220289945605,-0.5044483678606098,-0.6334044054110141,-0.3747862951268654,0.041982092860158235,-0.08335250190020752,0.16946139240604452,0.22700652480125427,0.19870054833590983,0.2549029998481273,-0.0775049701333046,-0.10538580771535636,-0.052045693341642656,-0.016087232157588005,-0.02244812734425068,-0.009576223744079473,0.0046403431333601475,0.00306666677352041,0.006434658169746399,-0.4421358108520508,-1.6418509483337402,0.5631174565349478,0.0
DiagReachK3,187,6,26,W2,cost_1,-0.7665190795815471,-0.5040655659324428,-0.6493830284259839,-0.38103307046122975,-0.46712252497673035,-0.5110471561551094,-0.42001327127218246,-1.1200941801071167,-1.1240981817245483,-1.1164786368608475,-0.2624535136491043,-0.3854860091203174,-0.11713605115556308,-0.036943040955712436,-0.16873314133339326,0.08922176353632075,0.652971625328064,0.6107127755880356,0.6981019347906112,-0.4691908061504364,-0.5139007672667504,-0.4241411440074444,0.01795511320233345,0.01097365936730057,0.025667465245351195,-0.01588689163327217,-0.018812668416649102,-0.01331337569281459,0.1102743148803711,-0.9417543411254883,0.6238355621350654,0.0
DiagReachK3,187,6,26,W2,cost_2,-1.3392559872526404,-0.5651054460565311,-0.8305830286053697,-0.3486583874565622,-0.5718092322349548,-0.6375170186161995,-0.5051625072956085,-1.4129563570022583,-1.4200060546398163,-1.406969854235649,-0.7741505411961093,-0.9905975997960783,-0.5086729586472708,0.00670378617842371,-0.22359289434934732,0.22641647695488812,0.8411471247673035,0.7764447227120399,0.9070922464132308,-0.5624759793281555,-0.625674058496952,-0.49878456741571425,0.0011109383776783943,-0.009236315567977726,0.010737839899957177,-0.010444115847349167,-0.01333518880419433,-0.0074976885225623855,-0.2108011245727539,-2.733470916748047,0.5418867732170544,0.0
DiagReachK3,187,12,27,KL,shaped,2.1395678579276334,0.839318548739102,0.44545911672702204,1.2156162946323998,0.5839893817901611,0.35947076976299286,0.8133280098438261,-0.054551951587200165,-0.06418051980435849,-0.044590103067457684,1.3002493091885312,0.9239515632952335,1.6941087412006113,0.2553291669489409,-0.012036742202746755,0.5277552653955204,0.6385413408279419,0.41982089802622796,0.8624754160642623,0.5522298812866211,0.32402714267373084,0.7766439884901044,0.042264554649591446,0.028936477238312365,0.05611193077638743,-0.010505225509405136,-0.019521092344075442,-0.002686938084661964,,,,0.015625
DiagReachK3,187,12,27,KL,raw,-0.04652847047328161,-0.04387798613269471,-0.100979858498949,0.018282086811417436,-0.0534231923520565,-0.09001718070358038,-0.009972588345408446,-0.055654436349868774,-0.06543535999953747,-0.045429933257400995,-0.0026504843405869005,-0.06481055728469906,0.054451388025667374,0.009545206219361793,-0.05118933725627134,0.06854073404611648,0.002231243997812271,-0.03519217949360609,0.04297780413180584,-0.08016900718212128,-0.11361118368804454,-0.04090128503739835,0.031107982620596886,0.022738714795559646,0.03984056701883674,-0.004362167790532112,-0.007071274798363447,-0.001925712963566184,,,,0.015625
DiagReachK3,187,12,27,KL,penalty,-2.186096448720718,-0.883196540575425,-1.2687388672032438,-0.48117325165528263,-0.6374124884605408,-0.8612780332565307,-0.4178744785487652,-0.0011024996638298035,-0.0023405449464917183,-0.00023182248696684886,-1.302899908145293,-1.7049231970654357,-0.9173575815174747,-0.2457840521148842,-0.5248335638854769,0.020435910044764853,-0.6363099813461304,-0.8609072893857956,-0.4172424726188183,-0.6323989629745483,-0.8540245354175567,-0.4149649292230606,-0.011156512424349785,-0.023400320392102002,0.0010112027521245143,0.0061429692432284355,-0.001203916419763118,0.014274999685585496,,,,0.015625
DiagReachK3,187,12,27,KL,cost_0,-0.7726126297033007,-0.7040229247126354,-0.8662329084507983,-0.5003091426455065,-0.53094482421875,-0.6000915825366974,-0.4541900731623174,-1.2089277505874634,-1.2167038828134538,-1.2013835847377776,-0.0685897049906653,-0.27230348705779417,0.09362027874749748,-0.1730781004938854,-0.32925852924424626,0.00017595443111242454,0.6779829263687134,0.6103089198470115,0.754765574634075,-0.5435628890991211,-0.6086172595620155,-0.4746153973042965,0.01984228752553463,0.010944131389260292,0.029581935191527006,-0.007224068511277437,-0.010142072895541787,-0.004346897965297105,-0.2915654182434082,-1.3716650009155273,0.6510092107495214,0.015625
