anchor,env,seed,cycle,candidate,channel,quantity,value,conditional_ci95_low,conditional_ci95_high
26,DiagReachK3,187,6,rawW2,cost_1,optimism_det,0.7092305306444592,0.7056448271597452,0.7128534805128998
26,DiagReachK3,187,6,rawW2,cost_1,Gsample,0.2654203772544861,0.21986916973255574,0.30964167169295237
26,DiagReachK3,187,6,rawW2,cost_1,Gdet,0.24111085385084152,0.23748790398240088,0.24469655733555556
26,DiagReachK3,187,6,rawW2,cost_1,Ghold_timeLOO,0.19082853321837265,0.017580793528489156,0.40951631165189006
26,DiagReachK3,187,6,rawW2,cost_2,optimism_sample,1.1430219703604,1.068050811651023,1.2286535149690228
26,DiagReachK3,187,6,rawW2,cost_2,optimism_det,0.5524372116912621,0.5458168504078407,0.5586821128864307
26,DiagReachK3,187,6,rawW2,cost_2,Gsample,1.0363121889531612,0.9506806443445385,1.1112833476625383
26,DiagReachK3,187,6,rawW2,cost_2,Gdet,1.6268969476222992,1.6206520464271308,1.6335173089057207
26,DiagReachK3,187,6,rawW2,cost_2,Ghold_timeLOO,0.7448822567968436,0.4237800654356113,1.1223905521248134
28,DiagReachK3,187,18,shapedKL,shaped,optimism_sample,0.6303856437438367,0.3546593552515394,0.8616272994973969
28,DiagReachK3,187,18,shapedKL,shaped,optimism_det,1.3030498654732874,1.2964942239094595,1.3094588262254838
28,DiagReachK3,187,18,shapedKL,shaped,Gsample,0.55081651861949,0.31957486286592934,0.826542807111787
28,DiagReachK3,187,18,shapedKL,shaped,Gdet,-0.12184770310996068,-0.1282566638621573,-0.11529206154613297
28,DiagReachK3,187,18,shapedKL,shaped,Ghold_timeLOO,0.3521873973523136,-0.14252467653695572,1.0187419104900726
28,DiagReachK3,187,18,shapedKL,raw,optimism_sample,0.06852406000297907,0.033835823768368044,0.09808084177736559
28,DiagReachK3,187,18,shapedKL,raw,optimism_det,0.1294587483208674,0.12376605312303626,0.13503080169866777
28,DiagReachK3,187,18,shapedKL,raw,Gsample,-0.06326159612106041,-0.09281837789544699,-0.028573359886449393
28,DiagReachK3,187,18,shapedKL,raw,Gdet,-0.12419628443894876,-0.1297683378167491,-0.1185035892411176
28,DiagReachK3,187,18,shapedKL,raw,Ghold_timeLOO,-0.09820733958753838,-0.19943075994529424,-0.010481258283532397
28,DiagReachK3,187,18,shapedKL,penalty,optimism_sample,-0.5618614852462576,-0.8045182504026831,-0.28102465113966335
28,DiagReachK3,187,18,shapedKL,penalty,optimism_det,-1.17359101865782,-1.1756313880939648,-1.1710638222318754
28,DiagReachK3,187,18,shapedKL,penalty,Gsample,-0.6140781147405505,-0.8949149488471448,-0.37142134958412504
28,DiagReachK3,187,18,shapedKL,penalty,Gdet,-0.0023485813289880753,-0.004875777754932642,-0.00030821189284324646
28,DiagReachK3,187,18,shapedKL,penalty,Ghold_timeLOO,-0.4503947697285433,-1.1093207371499003,0.007777730202650347
28,DiagReachK3,187,18,shapedKL,cost_0,optimism_sample,-0.12846019653146062,-0.1719108243101174,-0.07673779501122331
28,DiagReachK3,187,18,shapedKL,cost_0,optimism_det,0.15372622596557345,0.14964795938219036,0.1579024317347547
28,DiagReachK3,187,18,shapedKL,cost_0,Gsample,-0.20468612387776375,-0.2564085253980011,-0.16123549609910703
28,DiagReachK3,187,18,shapedKL,cost_0,Gdet,-0.4868725463747978,-0.4910487521439791,-0.48279427979141476
28,DiagReachK3,187,18,shapedKL,cost_0,Ghold_timeLOO,-0.23283699545147113,-0.5394348130533704,0.04756674268205124
28,DiagReachK3,187,18,shapedKL,cost_1,optimism_sample,0.004701818878016267,-0.056580018458702766,0.06407493453305103
28,DiagReachK3,187,18,shapedKL,cost_1,optimism_det,0.30605920364912487,0.3008928308060381,0.3108877405321214
28,DiagReachK3,187,18,shapedKL,cost_1,Gsample,-0.21244116500020027,-0.27181428065523505,-0.15115932766348125
28,DiagReachK3,187,18,shapedKL,cost_1,Gdet,-0.5137985497713089,-0.5186270866543055,-0.5086321769282222
28,DiagReachK3,187,18,shapedKL,cost_1,Ghold_timeLOO,-0.11636659659731925,-0.26984211061518115,0.042024458882293156
28,DiagReachK3,187,18,shapedKL,cost_2,optimism_sample,-0.10828512461182571,-0.20147585837428367,-0.007183242321730635
28,DiagReachK3,187,18,shapedKL,cost_2,optimism_det,0.47631923368874096,0.4673825815201094,0.48513475729825994
28,DiagReachK3,187,18,shapedKL,cost_2,Gsample,-0.4077570531517267,-0.5088589354418218,-0.3145663193892688
28,DiagReachK3,187,18,shapedKL,cost_2,Gdet,-0.9923614114522934,-1.0011769350618125,-0.9834247592836618
28,DiagReachK3,187,18,shapedKL,cost_2,Ghold_timeLOO,-0.32527749992200294,-0.701172607480354,0.03975626909397718
28,DiagReachK3,187,18,shapedW2,shaped,optimism_sample,0.661971534738161,0.34713881396246404,0.9352138478946977
28,DiagReachK3,187,18,shapedW2,shaped,optimism_det,1.4364688737398303,1.4289652854228354,1.4439017581144236
28,DiagReachK3,187,18,shapedW2,shaped,Gsample,0.6398767142326565,0.36663440107611944,0.9547094350083529
28,DiagReachK3,187,18,shapedW2,shaped,Gdet,-0.13462062476901301,-0.14205350914360615,-0.12711703645201802
28,DiagReachK3,187,18,shapedW2,shaped,Ghold_timeLOO,0.43526219356033236,-0.128623029253582,1.1800938148143312
28,DiagReachK3,187,18,shapedW2,raw,optimism_sample,0.03403951635626654,-0.0052851631477207036,0.06887153154035468
28,DiagReachK3,187,18,shapedW2,raw,optimism_det,0.0949877946109085,0.08800536912454146,0.10163925498443165
28,DiagReachK3,187,18,shapedW2,raw,Gsample,-0.07602092784335913,-0.1108529430274473,-0.03669624833937189
28,DiagReachK3,187,18,shapedW2,raw,Gdet,-0.1369692060980011,-0.14362066647152424,-0.12998678061163405
28,DiagReachK3,187,18,shapedW2,raw,Ghold_timeLOO,-0.11640174346581823,-0.23146412626186819,-0.010795735758968701
28,DiagReachK3,187,18,shapedW2,penalty,optimism_sample,-0.6279319093507678,-0.9025375700500757,-0.31083011668556965
28,DiagReachK3,187,18,shapedW2,penalty,optimism_det,-1.3414809700977952,-1.34352133953394,-1.3389537736718506
28,DiagReachK3,187,18,shapedW2,penalty,Gsample,-0.7158976420760155,-1.032999434741214,-0.44129198137670783
28,DiagReachK3,187,18,shapedW2,penalty,Gdet,-0.0023485813289880753,-0.004875777754932642,-0.00030821189284324646
28,DiagReachK3,187,18,shapedW2,penalty,Ghold_timeLOO,-0.551663974309797,-1.281429886513227,-0.028143897169415597
28,DiagReachK3,187,18,shapedW2,cost_0,optimism_sample,-0.196398426439585,-0.25194495787003063,-0.13061418920845713
28,DiagReachK3,187,18,shapedW2,cost_0,optimism_det,0.14924552604931424,0.14418541599440404,0.1544401928447468
28,DiagReachK3,187,18,shapedW2,cost_0,Gsample,-0.24688784033060074,-0.31267207756172866,-0.19134130890015516
28,DiagReachK3,187,18,shapedW2,cost_0,Gdet,-0.5925317928195,-0.5977264596149325,-0.5874716827645898
28,DiagReachK3,187,18,shapedW2,cost_0,Ghold_timeLOO,-0.2901768641364211,-0.6309465653534247,0.015477347878896545
28,DiagReachK3,187,18,shapedW2,cost_1,optimism_sample,-0.0054082960888971465,-0.06969135180788533,0.05736903966662987
28,DiagReachK3,187,18,shapedW2,cost_1,optimism_det,0.31436843638566836,0.30902300336656674,0.3194578661516081
28,DiagReachK3,187,18,shapedW2,cost_1,Gsample,-0.25363000854849815,-0.3164073443040252,-0.18934695282951003
28,DiagReachK3,187,18,shapedW2,cost_1,Gdet,-0.5734067410230637,-0.5784961707890034,-0.568061308003962
28,DiagReachK3,187,18,shapedW2,cost_1,Ghold_timeLOO,-0.14082089624647706,-0.3152130331063597,0.03975665406044492
28,DiagReachK3,187,18,shapedW2,cost_2,optimism_sample,-0.18986070963339574,-0.2977738415521539,-0.07655703061511444
28,DiagReachK3,187,18,shapedW2,cost_2,optimism_det,0.47899061099840634,0.46913504109932413,0.4887826937551641
28,DiagReachK3,187,18,shapedW2,cost_2,Gsample,-0.4836685312911868,-0.5969722103094682,-0.3757553993724287
28,DiagReachK3,187,18,shapedW2,cost_2,Gdet,-1.152519851922989,-1.1623119346797466,-1.1426642820239068
28,DiagReachK3,187,18,shapedW2,cost_2,Ghold_timeLOO,-0.39797137584580344,-0.8088447596552334,0.012471848729282677
28,DiagReachK3,187,18,rawKL,shaped,optimism_sample,0.6550422155279576,0.3847223936678501,0.9618567009917154
28,DiagReachK3,187,18,rawKL,shaped,optimism_det,0.920853229441529,0.848223447563689,0.9904078793841858
28,DiagReachK3,187,18,rawKL,shaped,Gsample,-0.5190458897573081,-0.8258603752210658,-0.24872606789720061
28,DiagReachK3,187,18,rawKL,shaped,Gdet,-0.7848569036708796,-0.8544115536135364,-0.7122271217930395
28,DiagReachK3,187,18,rawKL,shaped,Ghold_timeLOO,-0.356741380211815,-0.6140531801163548,-0.11363449704728869
28,DiagReachK3,187,18,rawKL,raw,optimism_sample,0.4201855071065825,0.36835637861154735,0.4660312288609678
28,DiagReachK3,187,18,rawKL,raw,optimism_det,0.4819629627632296,0.48094167276087535,0.4830118219143535
28,DiagReachK3,187,18,rawKL,raw,Gsample,0.3406822118836315,0.2948364901292462,0.39251134037866664
28,DiagReachK3,187,18,rawKL,raw,Gdet,0.2789047562269844,0.2778558970758605,0.27992604622933864
28,DiagReachK3,187,18,rawKL,raw,Ghold_timeLOO,0.32020463001152344,0.20014721481240905,0.44217188950062225
28,DiagReachK3,187,18,rawKL,penalty,optimism_sample,-0.23485678101504792,-0.5218782306656857,0.009754578186323746
28,DiagReachK3,187,18,rawKL,penalty,optimism_det,-0.4388903392719721,-0.5086198369281982,-0.3662253026160096
28,DiagReachK3,187,18,rawKL,penalty,Gsample,0.8597281016409397,0.615116742439568,1.1467495512915775
28,DiagReachK3,187,18,rawKL,penalty,Gdet,1.0637616598978639,0.9910966232419014,1.13349115755409
28,DiagReachK3,187,18,rawKL,penalty,Ghold_timeLOO,0.67694602436749,0.4255045258220528,0.9568257577237153
28,DiagReachK3,187,18,rawKL,cost_0,optimism_sample,0.11271362260815315,0.08119485269200616,0.14502245330151728
28,DiagReachK3,187,18,rawKL,cost_0,optimism_det,0.04125665382382088,0.039463826016454026,0.04318225842800551
28,DiagReachK3,187,18,rawKL,cost_0,Gsample,0.3275056853890419,0.29519685469567775,0.35902445530518884
28,DiagReachK3,187,18,rawKL,cost_0,Gdet,0.3989626541733742,0.39703704956918956,0.400755481980741
28,DiagReachK3,187,18,rawKL,cost_0,Ghold_timeLOO,0.35972591234572004,0.14272550936102826,0.5919883688013684
28,DiagReachK3,187,18,rawKL,cost_1,optimism_sample,0.7941960381436144,0.7318658402281796,0.8512754685803299
28,DiagReachK3,187,18,rawKL,cost_1,optimism_det,0.6967212563472782,0.6927373832183872,0.7005036583262478
28,DiagReachK3,187,18,rawKL,cost_1,Gsample,0.6217883620411158,0.5647089316044003,0.6841185599565506
28,DiagReachK3,187,18,rawKL,cost_1,Gdet,0.7192631438374519,0.7154807418584823,0.723247016966343
28,DiagReachK3,187,18,rawKL,cost_1,Ghold_timeLOO,0.7033930344230588,0.47021094029783905,0.9422692894017266
28,DiagReachK3,187,18,rawKL,cost_2,optimism_sample,0.9488874523616064,0.8813578310138215,1.011258503533401
28,DiagReachK3,187,18,rawKL,cost_2,optimism_det,0.8050785408070911,0.8014373962483037,0.8086752653768886
28,DiagReachK3,187,18,rawKL,cost_2,Gsample,0.9261332498863339,0.8637621987145394,0.9936628712341189
28,DiagReachK3,187,18,rawKL,cost_2,Gdet,1.0699421614408493,1.0663454368710519,1.0735833059996367
28,DiagReachK3,187,18,rawKL,cost_2,Ghold_timeLOO,1.017574050368597,0.6764738587411637,1.3908240096271167
28,DiagReachK3,187,18,rawW2,shaped,optimism_sample,0.5216258423020301,0.28976707162363013,0.7792548105692387
28,DiagReachK3,187,18,rawW2,shaped,optimism_det,0.6319289326074179,0.5695311327631245,0.692664163038073
28,DiagReachK3,187,18,rawW2,shaped,Gsample,-0.3841402926722365,-0.6417692609394452,-0.1522815219938366
28,DiagReachK3,187,18,rawW2,shaped,Gdet,-0.4944433829776243,-0.5551786134082795,-0.432045583133331
28,DiagReachK3,187,18,rawW2,shaped,Ghold_timeLOO,-0.3617818770047928,-0.641928470129632,-0.10423997047808187
28,DiagReachK3,187,18,rawW2,raw,optimism_sample,0.42744834441855234,0.374266449650103,0.4723845252120544
28,DiagReachK3,187,18,rawW2,raw,optimism_det,0.5080124189882544,0.5066910585372886,0.5094089611457446
28,DiagReachK3,187,18,rawW2,raw,Gsample,0.34761403358934356,0.30267785279584153,0.40079592835779293
28,DiagReachK3,187,18,rawW2,raw,Gdet,0.2670499590196415,0.26565341686215127,0.26837131947060733
28,DiagReachK3,187,18,rawW2,raw,Ghold_timeLOO,0.3194668999441981,0.20853047856298523,0.4339013616318364
28,DiagReachK3,187,18,rawW2,penalty,optimism_sample,-0.09417756102823982,-0.32943881690346966,0.11059503580133093
28,DiagReachK3,187,18,rawW2,penalty,optimism_det,-0.12391657676392565,-0.1845637923416994,-0.061929881720183114
28,DiagReachK3,187,18,rawW2,penalty,Gsample,0.73175432626158,0.5269817294320092,0.9670155821368097
28,DiagReachK3,187,18,rawW2,penalty,Gdet,0.7614933419972658,0.6995066469535232,0.8221405575750396
28,DiagReachK3,187,18,rawW2,penalty,Ghold_timeLOO,0.6812487835976738,0.4006902278929225,0.9827697752616484
28,DiagReachK3,187,18,rawW2,cost_0,optimism_sample,0.16578029201952404,0.13358665840821005,0.19678180630905218
28,DiagReachK3,187,18,rawW2,cost_0,optimism_det,0.10105436494229025,0.09935549920079893,0.10264965513376183
28,DiagReachK3,187,18,rawW2,cost_0,Gsample,0.3527141297236085,0.32171261543408036,0.3849077633349225
28,DiagReachK3,187,18,rawW2,cost_0,Gdet,0.4174400568008423,0.4158447666093707,0.4191389225423336
28,DiagReachK3,187,18,rawW2,cost_0,Ghold_timeLOO,0.4156092243162454,0.20195241495546912,0.6715995176581858
28,DiagReachK3,187,18,rawW2,cost_1,optimism_sample,0.8023984467857401,0.7433047844809364,0.8592504492741893
28,DiagReachK3,187,18,rawW2,cost_1,optimism_det,0.763828046458296,0.7594822099679034,0.7681241516270558
28,DiagReachK3,187,18,rawW2,cost_1,Gsample,0.54979083314538,0.4929388306569308,0.6088844954501837
28,DiagReachK3,187,18,rawW2,cost_1,Gdet,0.5883612334728241,0.5840651283040643,0.5927070699632168
28,DiagReachK3,187,18,rawW2,cost_1,Ghold_timeLOO,0.6435911076354618,0.4051886393491796,0.8964543351905574
28,DiagReachK3,187,18,rawW2,cost_2,optimism_sample,1.0081992464453495,0.9352334345073021,1.077109709413401
28,DiagReachK3,187,18,rawW2,cost_2,optimism_det,0.9415002454385675,0.938093042032472,0.9450114675179637
28,DiagReachK3,187,18,rawW2,cost_2,Gsample,0.8921898575499654,0.8232793945819139,0.9651556694880127
28,DiagReachK3,187,18,rawW2,cost_2,Gdet,0.9588888585567474,0.9553776364773512,0.9622960619628429
28,DiagReachK3,187,18,rawW2,cost_2,Ghold_timeLOO,1.035034695649178,0.6781840558688882,1.4235843081418749
