job,env,seed,metric,estimator,cycle,selected_source,accepted,effective_update,middle_solver_accepted,middle_distance_active,recovery,reward_gain,reward_advantage_std,reward_advantage_mean,Jhat,predicted_cost,cost_advantage_std,baseline_seconds,solver_seconds,raw_KL,raw_W2
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,2,full_PPO,True,True,True,True,False,2.140917173593144,2.9470988400292377,-0.12242816927055793,"[5.173523426055908, 2.4478588104248047, 6.320990562438965]","[4.814453377077653, 2.844602270985902, 6.427339979728124]","[1.9442992834604003, 1.5057910482891292, 3.2266886369073116]",0.004804329015314579,1.0594570636749268,0.010000000188803137,0.01728464262229398
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,3,full_PPO,True,True,True,True,False,0.6978149091063046,1.433610536474298,-0.049831641984481916,"[5.843941688537598, 4.732242107391357, 9.29560375213623]","[6.338833918556624, 4.369118548539037, 9.455614680145338]","[1.5866274272331213, 1.7434009020482053, 2.7303286357099728]",0.0055576227605342865,0.5994367599487305,0.010000001570201054,0.013252395990877807
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,4,old,True,False,True,True,False,1.8997863284967853,3.693702204849546,-0.38857203860455714,"[6.63360595703125, 4.424419403076172, 9.702539443969727]","[6.185142062368256, 3.444985115915414, 8.195685610600886]","[1.4855775547251142, 1.800993285683731, 2.8380531747736386]",0.004983885213732719,0.5578320026397705,0.00999999960484969,0.010729199992726542
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,5,old,True,False,True,True,False,0.6472671363840801,1.0110440529765128,-0.03037207252052315,"[5.760469913482666, 3.4654641151428223, 7.912505149841309]","[6.138119549945703, 4.087148331799809, 8.971663338535983]","[1.3730384059250003, 1.4105593906872549, 2.373721116666914]",0.004978299140930176,0.612058162689209,0.010000003844717621,0.013984513333479338
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,6,old,True,False,True,True,False,0.6953451406027182,1.8013586922314424,-0.04978319514542789,"[5.957963943481445, 3.7693724632263184, 8.44212532043457]","[5.943362416301874, 3.6301588229655186, 8.288357726230716]","[1.2153912053299203, 1.7999623163402996, 2.5845153737268216]",0.005264991894364357,0.5888411998748779,0.009999999269347075,0.011724302796386308
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,7,old,True,False,True,True,False,1.3821322828508862,2.351054895549324,-0.09477090148665422,"[6.860703945159912, 4.750170707702637, 10.441749572753906]","[6.432765977311664, 4.559989164561238, 9.825434711106778]","[1.5832525900233732, 1.1873480260425058, 2.052063696279387]",0.005121705122292042,0.619626522064209,0.00999999773542553,0.011472535567030658
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,8,old,True,False,True,True,False,2.5820945940630295,4.116061383177271,-0.13615006536754232,"[6.7832441329956055, 4.839715003967285, 10.328485488891602]","[6.35260222376869, 4.42491813373106, 9.451394036604833]","[1.5321672133369415, 2.026596088442829, 3.0924694226175276]",0.004820381291210651,0.555689811706543,0.009999998368880766,0.012030342999599186
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,9,old,True,False,True,True,False,2.345663602885604,3.412789229589871,-0.05870535811864741,"[6.353758811950684, 5.610147476196289, 10.753934860229492]","[5.506851663735446, 4.801560037425434, 9.119393904239962]","[1.797372661237789, 1.758533260065027, 2.9571811239160954]",0.005025097168982029,0.5653560161590576,0.009999999991538411,0.01446737468774106
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,10,old,True,False,True,True,False,16.73821765467202,16.115218827925442,1.5302023125323834,"[6.006609916687012, 3.9689345359802246, 8.708809852600098]","[5.740978942795253, 4.061757108995272, 8.552002747281923]","[1.5611836972852597, 1.5103649474886345, 2.648472354337989]",0.005032991990447044,0.6404821872711182,0.010000000734646842,0.010336414071102185
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,11,old,True,False,True,True,False,0.655757608206043,1.1703944415895895,-0.03451529490770473,"[6.271014213562012, 4.168210506439209, 9.24958610534668]","[6.062631054639128, 4.810962484338468, 9.72131865501374]","[1.3049256060055736, 1.4553150057939959, 2.217387605840589]",0.004961121827363968,0.6690971851348877,0.010000000102194961,0.015109985318426363
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,12,joint_KL,False,False,True,True,False,2.4626327936920647,3.5208158198874147,-0.14618917352721877,"[5.602005958557129, 4.944377422332764, 9.431264877319336]","[6.123699418659036, 4.6019217709100095, 9.60482693365792]","[1.61704140185612, 1.783000494562384, 3.1292827729359844]",0.004847615025937557,0.6100506782531738,0.009999999568070982,0.01499989830381755
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,13,old,True,False,True,True,False,1.3556717247151522,2.3787187639597573,-0.22238561708036134,"[5.913418292999268, 3.978456974029541, 8.69053840637207]","[5.388522801588955, 3.7707016406960063, 7.977725732829504]","[1.4850733849465134, 1.38648122011443, 2.408991266630165]",0.0048492299392819405,0.5208578109741211,0.010000002538203968,0.010338459857118116
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,14,old,True,False,True,True,False,1.5507383391618934,3.2974999529494937,-0.27966976520964165,"[5.554806709289551, 4.3246965408325195, 8.722179412841797]","[5.433158285906343, 4.345374919201743, 8.672932131848448]","[1.7371443131376494, 1.8339451411363263, 3.2888977616955475]",0.004820259287953377,0.4979424476623535,0.009999998815715335,0.01582640548040066
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,15,old,True,False,True,True,False,2.650474406449656,4.3036474805401195,-0.07174464022621173,"[7.194083213806152, 4.652807712554932, 10.634620666503906]","[6.8807270821455715, 3.5070406319912077, 9.171645628486552]","[1.3671042971396512, 1.976207008607027, 2.589758947201072]",0.005161280743777752,0.6438665390014648,0.009999997164860405,0.011626220515775783
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,16,full_PPO,True,True,True,True,False,0.5693127637745715,1.444930519399503,-0.0992608140269561,"[6.1557135581970215, 4.312638759613037, 9.318379402160645]","[5.91224260883556, 4.6471039237446385, 9.384695784791983]","[1.2718735157846612, 1.3877615169768733, 2.0815872689539527]",0.0050171418115496635,0.6268072128295898,0.009999999684931692,0.012967440951822506
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,17,old,True,False,True,True,False,1.6078947377474448,2.799503031605544,-0.021893546377821795,"[6.256325721740723, 5.1126580238342285, 10.043844223022461]","[6.405770179244517, 5.882231805172572, 11.064969265956679]","[1.4417638581562304, 2.0813733056396124, 3.0584211325369446]",0.0055037206038832664,0.527860164642334,0.01000000163232634,0.013983032044552736
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,18,old,True,False,True,True,False,0.9186962284163428,1.9339262049727053,0.04874021617581047,"[6.0247979164123535, 4.422393798828125, 9.0699462890625]","[5.95857068454586, 4.290366030146745, 8.953395759685206]","[1.4189718716347646, 1.4525863834974877, 2.316285987744268]",0.004859667271375656,0.5548486709594727,0.009999999696542224,0.011669317036914722
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,19,old,True,False,True,True,False,2.5596278567926034,4.473543307980146,-0.3173665602320371,"[6.340691566467285, 4.7163567543029785, 9.78590202331543]","[5.840074243099467, 4.00554846497663, 8.596593097438348]","[1.2775758072057308, 1.5974725109787362, 2.129564035771965]",0.005050573498010635,0.6970360279083252,0.009999997470629551,0.013071069251482157
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,20,old,True,False,True,True,False,0.6029024455854302,0.9247364706235253,0.03605351121467836,"[6.463907718658447, 4.767612457275391, 9.99832534790039]","[6.207547165986379, 4.784203729860915, 9.762731046728893]","[0.9548118052669603, 1.1810595005602318, 1.8066820384425206]",0.004750859923660755,0.5978140830993652,0.009999999110970655,0.013347806151684898
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,21,old,True,False,True,True,False,2.242319612948786,3.4913158118177727,-0.0997259300634842,"[6.2591681480407715, 5.235080718994141, 10.284513473510742]","[5.506750351173921, 4.03164463385992, 8.344125322700947]","[1.5762376635612747, 1.5748995860111548, 2.687872143233688]",0.004925924353301525,0.5357954502105713,0.010000000306080642,0.0123431994965657
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,22,joint_KL,False,False,True,True,False,2.378215989122892,3.2761049222796217,0.01323437677653567,"[6.61679220199585, 5.278836250305176, 10.606619834899902]","[5.714010693012068, 4.281221031673458, 8.68881789751635]","[1.4405935995850285, 1.5932441379224191, 2.6543965840309336]",0.004702399484813213,0.5586793422698975,0.010000001214029278,0.014930057615027395
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,23,old,True,False,True,True,False,1.3872534133842769,2.0275908813820265,-0.024506255066981543,"[5.507425785064697, 5.599785804748535, 10.032663345336914]","[5.0299776280803785, 5.369955561083372, 9.333715633577565]","[1.4462697733187901, 1.8955428101076017, 2.779118739473579]",0.005011518485844135,0.5628266334533691,0.01000000088790862,0.014976459340717277
development_DiagReachK3_s186_KL_cf_state,DiagReachK3,186,KL,cf_state,24,old,True,False,True,True,False,1.139451093942748,2.4616376722232864,-0.15570455217161067,"[5.740118026733398, 4.558956623077393, 9.066495895385742]","[5.3295589362077145, 4.225232590649375, 8.330275980506356]","[1.3864061382068087, 1.8140910657870477, 2.626216053985515]",0.004892055876553059,0.5568630695343018,0.009999999409365247,0.009576975232350734
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,0,full_PPO,True,True,True,True,False,1.620456272039915,2.3259654960457126,3.898749127984047e-08,"[5.587384223937988, 1.1736201047897339, 4.714179992675781]","[6.519408679753955, 1.6576303764661993, 6.472245441747924]","[2.311484847453264, 1.0648511428217053, 2.5621950249943564]",0.0,0.8109772205352783,0.009999999289862916,0.020088002370573732
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,1,joint_KL,True,True,True,True,False,1.0143494969981934,1.869078282558005,1.4902131321529546e-08,"[4.790313720703125, 2.3940582275390625, 5.922368049621582]","[5.547587556815951, 3.0451039605334382, 7.344609536392169]","[2.1087065821233937, 1.697834100880981, 2.9952022337754935]",0.0,0.9629943370819092,0.01000000113718543,0.01710743119897217
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,2,full_PPO,True,True,True,True,False,1.3839051633359651,2.294977826576316,1.1018710210919381e-08,"[5.140136241912842, 2.404872179031372, 6.230410575866699]","[4.906270205626378, 2.9006242757367118, 6.539771871384378]","[1.9086394503425332, 1.4280961660786848, 3.051053208674668]",0.0,1.089095115661621,0.010000001668323247,0.0152385234485131
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,3,full_PPO,True,True,True,True,False,0.5006816027209441,1.7364653744997491,7.687291751305262e-09,"[5.753533363342285, 4.669050693511963, 9.147342681884766]","[6.307987391174912, 4.914577036325282, 9.945500910481467]","[1.6320646738845939, 1.669500559172837, 2.603201466327953]",0.0,1.0738790035247803,0.009999998855464383,0.012167378398548168
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,4,old,True,False,True,True,False,2.2489156441113276,3.725559466185528,-8.668672914306323e-08,"[6.533641815185547, 4.38923978805542, 9.59567642211914]","[5.864219268934768, 3.761024413048548, 8.224409636129943]","[1.5142970552191577, 1.7177216730317504, 2.656445700089264]",0.0,1.1291520595550537,0.009999996005289412,0.01218857979252979
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,5,old,True,False,True,True,False,0.62144999901268,1.0213934461973242,8.930995439489683e-09,"[5.587655067443848, 3.4875073432922363, 7.817355155944824]","[6.142274062071804, 3.969031282796807, 8.83504012799718]","[1.4382726675144784, 1.323973439597611, 2.2544662331643184]",0.0,1.115713357925415,0.01000000036104532,0.012430187465631239
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,6,old,True,False,True,True,False,0.7369686537688914,1.6299684716204972,-5.1366320500771206e-08,"[5.7737040519714355, 3.740708589553833, 8.255419731140137]","[5.982432923486754, 3.6107904778699624, 8.325762690607968]","[1.2814054871843688, 1.7142505970645523, 2.4630099596524784]",0.0,1.1531174182891846,0.00999999914068302,0.010859964254048156
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,7,old,True,False,True,True,False,1.2046327065371227,2.4505320878000476,-1.4720717445015908e-08,"[6.716059684753418, 4.623258113861084, 10.184699058532715]","[6.36537388130889, 4.765136926955388, 9.975990124787273]","[1.6094636691960444, 1.1689275684453841, 1.9666104085084695]",0.0,1.1371831893920898,0.00999999936038285,0.014043593253187303
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,8,old,True,False,True,True,False,1.971967473695819,4.527033978772017,-1.272807518641154e-09,"[6.668398857116699, 4.769084453582764, 10.172030448913574]","[5.887238243766546, 3.661957130339188, 8.210771851310545]","[1.5436662999497732, 1.8991367695511907, 2.884855778360143]",0.0,1.0888426303863525,0.010000000518464301,0.0121428904196573
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,9,old,True,False,True,True,False,2.5896047561217856,3.7483251393397112,-5.432715018590292e-10,"[6.1690521240234375, 5.554014682769775, 10.528722763061523]","[5.235068447812387, 4.863568094928893, 8.919110583819968]","[1.8569709808005785, 1.666148213705113, 2.848790076360408]",0.0,1.0939366817474365,0.010000001795594068,0.014270535354726664
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,10,old,True,False,True,True,False,1.242988509206243,2.6621857945982748,-3.834308396714429e-09,"[5.856862545013428, 3.9600226879119873, 8.573183059692383]","[5.489510952401544, 3.420384868969019, 7.666154068585887]","[1.6232441733479128, 1.425920152433201, 2.5655420486061535]",0.0,1.084916591644287,0.01000000093850975,0.012466713931111935
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,11,full_PPO,True,True,True,True,False,0.5951418159387772,1.2331898782251527,9.210877275715272e-09,"[6.07318639755249, 4.111081600189209, 9.005773544311523]","[6.7415747673964725, 4.4064442182109405, 9.935325236981871]","[1.3860576663582191, 1.3781662298022417, 2.124750541292926]",0.0,1.134415864944458,0.009999998401894139,0.012423313744120697
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,12,old,True,False,True,True,False,2.7967793706417665,4.044287621422015,-6.430843010699998e-08,"[5.407816410064697, 5.848517894744873, 10.116571426391602]","[5.090628076301374, 4.85023326512861, 8.828880844503127]","[1.528994394488627, 1.642246604017296, 2.8862117496052813]",0.0,1.130711317062378,0.009999999013684941,0.011664761904241228
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,13,old,True,False,True,True,False,1.6766127182002808,2.940374785683056,-2.4633482098579406e-08,"[5.7757768630981445, 4.921107292175293, 9.525788307189941]","[5.083673449366813, 4.588436252880493, 8.50951248840178]","[1.422277543213099, 1.2802824459870736, 2.1395979723730436]",0.0,0.641974687576294,0.009999998759536005,0.009617088478761044
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,14,old,True,False,True,True,False,0.6094568557611871,2.747661063537011,2.4451098094383875e-08,"[5.385397911071777, 5.1913676261901855, 9.440742492675781]","[4.838961395532888, 5.267227183479402, 8.983420314002935]","[1.6208099867516887, 1.7064074725580496, 2.9468381464458706]",0.0,0.6906805038452148,0.010000002013635352,0.012280838682922797
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,15,old,True,False,True,True,False,3.886450815815107,5.124989692338123,-2.2274131576220194e-09,"[7.00457763671875, 5.50315523147583, 11.376631736755371]","[6.999999898801987, 4.185188684266653, 10.041594158098494]","[1.3186673222947694, 1.771101408625678, 2.234627926505581]",0.0,0.6970505714416504,0.010000002186364739,0.014997897191159897
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,16,full_PPO,True,True,True,True,False,0.5897572637786785,1.513429826923005,5.381176985489825e-08,"[5.983744144439697, 5.257431983947754, 10.15446949005127]","[5.859612890471716, 5.532522297354157, 10.294207798763772]","[1.2278287593520358, 1.261742304252147, 1.844843327929497]",0.0,0.7073912620544434,0.01000000022955685,0.010332744357702766
development_DiagReachK3_s186_KL_time_loo,DiagReachK3,186,KL,time_loo,17,old,True,False,True,True,False,1.0529940873192842,2.7796076265395304,5.954255660374959e-08,"[6.257387638092041, 5.5526838302612305, 10.546829223632812]","[6.255644222178801, 4.85473188078959, 9.609819531428325]","[1.3829582757216552, 1.7992168498151677, 2.6480499690246355]",0.0,0.5888440608978271,0.010000002010244943,0.011092259647057272
