env,seed,cycle,anchor,kernel,channel,budget,mean_cost,cost_over_budget,q50,q90,q95,q99,event,positive_excess,any_event,success,joint,raw_reward,shaped_reward,penalty,mean_feasible_with_events
DiagReachK2,180,6,1,sample_KL_std,0,6.0,4.576632499694824,0.7627720832824707,4.229326248168945,7.958291530609131,8.579378128051758,9.575827598571777,0.28125,0.07884503342211246,0.4765625,0.40625,0.21875,7.1746697425842285,5.5549516677856445,1.619718313217163,True
DiagReachK2,180,6,1,sample_KL_std,1,6.0,4.674953460693359,0.7791589101155599,4.535232067108154,7.214375972747803,7.442811965942383,8.408086776733398,0.28125,0.047002298136552184,0.4765625,0.40625,0.21875,7.1746697425842285,5.5549516677856445,1.619718313217163,True
DiagReachK2,180,6,1,sample_W2_mean,0,6.0,3.979024648666382,0.6631707747777303,3.538588285446167,7.1869964599609375,7.964684009552002,8.71901798248291,0.21875,0.04768378846347332,0.34375,0.375,0.2421875,6.804593086242676,6.063580513000488,0.7410128712654114,True
DiagReachK2,180,6,1,sample_W2_mean,1,6.0,4.145655632019043,0.6909426053365072,4.015733242034912,6.420292377471924,6.610877513885498,7.682411193847656,0.1640625,0.016709827507535625,0.34375,0.375,0.2421875,6.804593086242676,6.063580513000488,0.7410128712654114,True
DiagReachK2,180,6,1,sample_W2_std,0,6.0,4.576489448547363,0.7627482414245605,4.2314348220825195,7.960559844970703,8.57871150970459,9.575896263122559,0.28125,0.07881982065737247,0.4765625,0.40625,0.21875,7.173131942749023,5.5536580085754395,1.6194740533828735,True
DiagReachK2,180,6,1,sample_W2_std,1,6.0,4.673829555511475,0.7789715925852457,4.536213397979736,7.2149176597595215,7.442185878753662,8.409388542175293,0.28125,0.04704299072424571,0.4765625,0.40625,0.21875,7.173131942749023,5.5536580085754395,1.6194740533828735,True
DiagReachK2,180,6,1,det_old,0,6.0,5.250612735748291,0.8751021226247152,5.258539199829102,5.483017444610596,5.53759765625,5.608353614807129,0.0,0.0,0.0,1.0,1.0,9.1715726852417,9.1715726852417,0.0,False
DiagReachK2,180,6,1,det_old,1,6.0,5.2568359375,0.8761393229166666,5.251255989074707,5.433703422546387,5.471973896026611,5.504822254180908,0.0,0.0,0.0,1.0,1.0,9.1715726852417,9.1715726852417,0.0,False
DiagReachK2,180,6,1,det_KL,0,6.0,4.2130327224731445,0.7021721204121908,4.228734016418457,4.411398410797119,4.480140209197998,4.548138618469238,0.0,0.0,0.0,1.0,1.0,8.522040367126465,8.522040367126465,0.0,False
DiagReachK2,180,6,1,det_KL,1,6.0,4.444974899291992,0.7408291498819987,4.442994117736816,4.566277027130127,4.598181247711182,4.64318323135376,0.0,0.0,0.0,1.0,1.0,8.522040367126465,8.522040367126465,0.0,False
DiagReachK2,180,6,1,det_W2,0,6.0,4.2376484870910645,0.7062747478485107,4.253070831298828,4.436740398406982,4.505600452423096,4.5738959312438965,0.0,0.0,0.0,1.0,1.0,8.543404579162598,8.543404579162598,0.0,False
DiagReachK2,180,6,1,det_W2,1,6.0,4.468796730041504,0.7447994550069174,4.466299057006836,4.592687606811523,4.624935150146484,4.669124126434326,0.0,0.0,0.0,1.0,1.0,8.543404579162598,8.543404579162598,0.0,False
DiagReachK2,180,12,2,sample_old,0,6.0,5.232326507568359,0.8720544179280599,5.415313720703125,7.714338302612305,8.460883140563965,9.407418251037598,0.359375,0.0779854276527961,0.5390625,0.5078125,0.2421875,7.462489128112793,5.436406135559082,2.026083469390869,True
DiagReachK2,180,12,2,sample_old,1,6.0,4.83095645904541,0.8051594098409017,4.743441581726074,8.059712409973145,8.531814575195312,9.263285636901855,0.3515625,0.08200317372878392,0.5390625,0.5078125,0.2421875,7.462489128112793,5.436406135559082,2.026083469390869,True
DiagReachK2,180,12,2,sample_KL,0,6.0,5.3924407958984375,0.8987401326497396,5.543177604675293,7.839719295501709,8.620802879333496,9.471051216125488,0.3828125,0.08674875833094119,0.6171875,0.484375,0.203125,7.694952964782715,5.180490493774414,2.5144619941711426,True
DiagReachK2,180,12,2,sample_KL,1,6.0,5.3257036209106445,0.887617270151774,5.274681091308594,8.372281074523926,8.736037254333496,9.597554206848145,0.4296875,0.1094150816400846,0.6171875,0.484375,0.203125,7.694952964782715,5.180490493774414,2.5144619941711426,True
DiagReachK2,180,12,2,sample_W2,0,6.0,5.405276298522949,0.9008793830871582,5.55333137512207,7.841708660125732,8.611499786376953,9.46623706817627,0.3828125,0.08707616664469242,0.625,0.4765625,0.203125,7.721549034118652,5.1330342292785645,2.588514566421509,True
DiagReachK2,180,12,2,sample_W2,1,6.0,5.398707389831543,0.8997845649719238,5.364234447479248,8.428975105285645,8.781695365905762,9.658098220825195,0.453125,0.11444169220825037,0.625,0.4765625,0.203125,7.721549034118652,5.1330342292785645,2.588514566421509,True
DiagReachK2,180,12,2,sample_KL_mean,0,6.0,5.355448246002197,0.8925747076670328,5.490835189819336,7.912802219390869,8.631595611572266,9.571431159973145,0.3828125,0.08689058509965739,0.6171875,0.46875,0.1953125,7.638996124267578,5.110805988311768,2.5281901359558105,True
DiagReachK2,180,12,2,sample_KL_mean,1,6.0,5.2903571128845215,0.8817261854807535,5.21544075012207,8.375920295715332,8.781379699707031,9.664651870727539,0.421875,0.10930169560015202,0.6171875,0.46875,0.1953125,7.638996124267578,5.110805988311768,2.5281901359558105,True
DiagReachK2,180,12,2,sample_KL_std,0,6.0,5.267313003540039,0.8778855005900065,5.455218315124512,7.699818134307861,8.45397663116455,9.320083618164062,0.3515625,0.07770881180961928,0.5390625,0.515625,0.25,7.5177812576293945,5.518690586090088,1.9990901947021484,True
DiagReachK2,180,12,2,sample_KL_std,1,6.0,4.857503890991211,0.8095839818318685,4.781805992126465,8.036741256713867,8.481451988220215,9.177419662475586,0.3515625,0.0813342494269212,0.5390625,0.515625,0.25,7.5177812576293945,5.518690586090088,1.9990901947021484,True
DiagReachK2,180,12,2,sample_W2_mean,0,6.0,5.360875129699707,0.8934791882832845,5.499046325683594,7.925581932067871,8.627840042114258,9.584370613098145,0.3828125,0.08734770491719246,0.6171875,0.46875,0.203125,7.655179977416992,5.051784992218018,2.603395462036133,True
DiagReachK2,180,12,2,sample_W2_mean,1,6.0,5.358400344848633,0.8930667241414388,5.302457809448242,8.431650161743164,8.830344200134277,9.734295845031738,0.4375,0.11402053323884805,0.6171875,0.46875,0.203125,7.655179977416992,5.051784992218018,2.603395462036133,True
DiagReachK2,180,12,2,sample_W2_std,0,6.0,5.273415565490723,0.8789025942484537,5.467443466186523,7.693381309509277,8.450563430786133,9.302380561828613,0.359375,0.07753191081186137,0.546875,0.515625,0.2421875,7.527923583984375,5.5344696044921875,1.9934546947479248,True
DiagReachK2,180,12,2,sample_W2_std,1,6.0,4.860294818878174,0.8100491364796957,4.785896301269531,8.032227516174316,8.474822998046875,9.165995597839355,0.3515625,0.08122832079728444,0.546875,0.515625,0.2421875,7.527923583984375,5.5344696044921875,1.9934546947479248,True
DiagReachK2,180,12,2,det_old,0,6.0,5.713550567626953,0.9522584279378256,5.718108654022217,5.881579399108887,5.925439357757568,6.075957775115967,0.03125,0.00030258918801943577,0.03125,1.0,0.96875,9.209049224853516,9.207534790039062,0.001512942835688591,True
DiagReachK2,180,12,2,det_old,1,6.0,5.444216251373291,0.9073693752288818,5.451812744140625,5.606278419494629,5.644578456878662,5.788289546966553,0.0,0.0,0.03125,1.0,0.96875,9.209049224853516,9.207534790039062,0.001512942835688591,True
DiagReachK2,180,12,2,det_KL,0,6.0,5.870363235473633,0.9783938725789388,5.878873825073242,6.030392646789551,6.080499649047852,6.226890563964844,0.1328125,0.002010050540169077,0.59375,1.0,0.40625,9.205392837524414,9.13827133178711,0.06712119281291962,False
DiagReachK2,180,12,2,det_KL,1,6.0,6.021753311157227,1.0036255518595378,6.035036087036133,6.1956915855407715,6.224569320678711,6.367493152618408,0.5703125,0.011252906794349352,0.59375,1.0,0.40625,9.205392837524414,9.13827133178711,0.06712119281291962,False
DiagReachK2,180,12,2,det_W2,0,6.0,5.884189128875732,0.9806981881459554,5.891656875610352,6.044221878051758,6.093497276306152,6.242552280426025,0.1796875,0.0023868357141812666,0.84375,1.0,0.15625,9.195138931274414,9.066178321838379,0.12895995378494263,False
DiagReachK2,180,12,2,det_W2,1,6.0,6.122760772705078,1.0204601287841797,6.136131286621094,6.297375679016113,6.325503349304199,6.468835830688477,0.828125,0.022795294101039566,0.84375,1.0,0.15625,9.195138931274414,9.066178321838379,0.12895995378494263,False
DiagReachK2,180,18,3,sample_old,0,6.0,4.977103233337402,0.8295172055562338,4.92024040222168,7.356048107147217,8.007997512817383,9.062554359436035,0.3046875,0.06381903029978275,0.4609375,0.3203125,0.1796875,7.283031463623047,5.776506423950195,1.5065250396728516,True
DiagReachK2,180,18,3,sample_old,1,6.0,4.60089111328125,0.766815185546875,4.469781398773193,7.281449317932129,8.259939193725586,9.625893592834473,0.2421875,0.058894374097386994,0.4609375,0.3203125,0.1796875,7.283031463623047,5.776506423950195,1.5065250396728516,True
DiagReachK2,180,18,3,sample_KL,0,6.0,5.159313201904297,0.8598855336507162,5.199512481689453,7.738296031951904,8.309053421020508,9.247039794921875,0.3125,0.07423830591142178,0.4453125,0.3671875,0.2109375,7.333208084106445,6.014738082885742,1.3184702396392822,True
DiagReachK2,180,18,3,sample_KL,1,6.0,4.466430187225342,0.7444050312042236,4.439221382141113,6.891260147094727,7.472249984741211,8.821413040161133,0.1953125,0.03847838441530864,0.4453125,0.3671875,0.2109375,7.333208084106445,6.014738082885742,1.3184702396392822,True
DiagReachK2,180,18,3,sample_W2,0,6.0,5.148005485534668,0.858000914255778,5.163714408874512,7.761453628540039,8.318058967590332,9.25307846069336,0.3125,0.07438614840308824,0.4375,0.3671875,0.2109375,7.316765308380127,6.018632888793945,1.2981324195861816,True
DiagReachK2,180,18,3,sample_W2,1,6.0,4.434406280517578,0.7390677134195963,4.430845260620117,6.837189197540283,7.404101848602295,8.755766868591309,0.1875,0.03680007345974445,0.4375,0.3671875,0.2109375,7.316765308380127,6.018632888793945,1.2981324195861816,True
DiagReachK2,180,18,3,sample_KL_mean,0,6.0,5.179348468780518,0.8632247447967529,5.222498416900635,7.631403923034668,8.279133796691895,9.217272758483887,0.3125,0.07370920603473982,0.4453125,0.390625,0.21875,7.356369972229004,6.02703857421875,1.329331636428833,True
DiagReachK2,180,18,3,sample_KL_mean,1,6.0,4.477927207946777,0.7463212013244629,4.433871269226074,6.89301061630249,7.560050964355469,8.916264533996582,0.203125,0.039940460274616875,0.4453125,0.390625,0.21875,7.356369972229004,6.02703857421875,1.329331636428833,True
DiagReachK2,180,18,3,sample_KL_std,0,6.0,4.96739387512207,0.8278989791870117,4.907594203948975,7.4187469482421875,8.044788360595703,9.132023811340332,0.3046875,0.0648501105606556,0.46875,0.3203125,0.1796875,7.270185470581055,5.767753601074219,1.502432107925415,True
DiagReachK2,180,18,3,sample_KL_std,1,6.0,4.616277694702148,0.7693796157836914,4.535906791687012,7.279585361480713,8.15363883972168,9.568893432617188,0.2578125,0.05818717802564303,0.46875,0.3203125,0.1796875,7.270185470581055,5.767753601074219,1.502432107925415,True
DiagReachK2,180,18,3,sample_W2_mean,0,6.0,5.171145439147949,0.8618575731913248,5.190767765045166,7.647985458374023,8.296229362487793,9.226829528808594,0.3125,0.07383368040124576,0.4453125,0.390625,0.2265625,7.3447771072387695,6.035308837890625,1.309468150138855,True
DiagReachK2,180,18,3,sample_W2_mean,1,6.0,4.450921535491943,0.7418202559153239,4.41405725479126,6.842072486877441,7.533918857574463,8.858397483825684,0.1953125,0.038202956318855286,0.4453125,0.390625,0.2265625,7.3447771072387695,6.035308837890625,1.309468150138855,True
DiagReachK2,180,18,3,sample_W2_std,0,6.0,4.965374946594238,0.8275624910990397,4.904855251312256,7.424139976501465,8.047430038452148,9.133955001831055,0.3046875,0.06491844728589058,0.46875,0.3203125,0.1796875,7.266849040985107,5.764275074005127,1.5025742053985596,True
DiagReachK2,180,18,3,sample_W2_std,1,6.0,4.615544319152832,0.769257386525472,4.538575172424316,7.279213905334473,8.150285720825195,9.565905570983887,0.2578125,0.058132766435543694,0.46875,0.3203125,0.1796875,7.266849040985107,5.764275074005127,1.5025742053985596,True
DiagReachK2,180,18,3,det_old,0,6.0,5.719607353210449,0.9532678922017416,5.728758335113525,5.912452697753906,5.9339189529418945,5.991876125335693,0.0078125,5.165114998817444e-06,0.0078125,1.0,0.9921875,9.209366798400879,9.209341049194336,2.582557499408722e-05,True
DiagReachK2,180,18,3,det_old,1,6.0,5.434762001037598,0.9057936668395996,5.427265167236328,5.585188388824463,5.647217273712158,5.707717418670654,0.0,0.0,0.0078125,1.0,0.9921875,9.209366798400879,9.209341049194336,2.582557499408722e-05,True
DiagReachK2,180,18,3,det_KL,0,6.0,5.958966255187988,0.9931610425313314,5.959175109863281,6.132498264312744,6.177323818206787,6.234828472137451,0.3828125,0.005687000850836437,0.3828125,1.0,0.6171875,9.15614128112793,9.127706527709961,0.028435003012418747,True
DiagReachK2,180,18,3,det_KL,1,6.0,5.296072483062744,0.882678747177124,5.290480136871338,5.4173760414123535,5.456477165222168,5.511059761047363,0.0,0.0,0.3828125,1.0,0.6171875,9.15614128112793,9.127706527709961,0.028435003012418747,True
DiagReachK2,180,18,3,det_W2,0,6.0,5.945004940032959,0.9908341566721598,5.943988800048828,6.118391513824463,6.165010452270508,6.222286224365234,0.34375,0.004912311832110081,0.34375,1.0,0.65625,9.145349502563477,9.12078857421875,0.024561574682593346,True
DiagReachK2,180,18,3,det_W2,1,6.0,5.263965129852295,0.8773275216420492,5.257897853851318,5.384390830993652,5.4215569496154785,5.476239204406738,0.0,0.0,0.34375,1.0,0.65625,9.145349502563477,9.12078857421875,0.024561574682593346,True
DiagReachK2,180,24,4,sample_old,0,6.0,4.950066566467285,0.8250110944112142,4.854198455810547,7.950678825378418,8.511896133422852,9.421070098876953,0.25,0.0659992912163337,0.4296875,0.34375,0.1875,7.388642311096191,6.011642932891846,1.3769991397857666,True
DiagReachK2,180,24,4,sample_old,1,6.0,5.021188735961914,0.8368647893269857,5.042965412139893,7.326014518737793,7.760904312133789,8.411355972290039,0.28125,0.04956069402396678,0.4296875,0.34375,0.1875,7.388642311096191,6.011642932891846,1.3769991397857666,True
DiagReachK2,180,24,4,sample_KL,0,6.0,5.340603828430176,0.8901006380716959,5.2157063484191895,8.328676223754883,8.726550102233887,9.58609676361084,0.3515625,0.0804812740534544,0.4609375,0.3515625,0.1953125,7.523809909820557,6.190326690673828,1.3334838151931763,True
DiagReachK2,180,24,4,sample_KL,1,6.0,4.914569854736328,0.8190949757893881,4.946235656738281,7.045659065246582,7.50229549407959,8.082880973815918,0.234375,0.03601764825483164,0.4609375,0.3515625,0.1953125,7.523809909820557,6.190326690673828,1.3334838151931763,True
DiagReachK2,180,24,4,sample_W2,0,6.0,5.339605331420898,0.889934221903483,5.212213516235352,8.319388389587402,8.711840629577637,9.583351135253906,0.3515625,0.08016936853528023,0.4609375,0.359375,0.203125,7.520891189575195,6.2085771560668945,1.3123136758804321,True
DiagReachK2,180,24,4,sample_W2,1,6.0,4.891090393066406,0.8151817321777344,4.924185276031494,7.0070600509643555,7.469846248626709,8.054869651794434,0.2265625,0.03473668731749058,0.4609375,0.359375,0.203125,7.520891189575195,6.2085771560668945,1.3123136758804321,True
DiagReachK2,180,24,4,sample_KL_mean,0,6.0,5.341382026672363,0.8902303377787272,5.253325939178467,8.317435264587402,8.686338424682617,9.565658569335938,0.34375,0.08074386914571127,0.4609375,0.3515625,0.203125,7.503851413726807,6.1512579917907715,1.3525935411453247,True
DiagReachK2,180,24,4,sample_KL_mean,1,6.0,4.892804145812988,0.815467357635498,4.919721603393555,7.050694465637207,7.53091287612915,8.166688919067383,0.234375,0.03736645169556141,0.4609375,0.3515625,0.203125,7.503851413726807,6.1512579917907715,1.3525935411453247,True
DiagReachK2,180,24,4,sample_KL_std,0,6.0,4.946871757507324,0.8244786262512207,4.82502555847168,7.983131408691406,8.522629737854004,9.40213680267334,0.25,0.06583091927071413,0.4375,0.34375,0.1875,7.411628723144531,6.052133560180664,1.3594954013824463,True
DiagReachK2,180,24,4,sample_KL_std,1,6.0,5.0492143630981445,0.841535727183024,5.086606025695801,7.300233364105225,7.738862991333008,8.33725357055664,0.2890625,0.04886302165687084,0.4375,0.34375,0.1875,7.411628723144531,6.052133560180664,1.3594954013824463,True
DiagReachK2,180,24,4,sample_W2_mean,0,6.0,5.3400115966796875,0.8900019327799479,5.245573997497559,8.316598892211914,8.675223350524902,9.559905052185059,0.34375,0.08047893022497496,0.4453125,0.3515625,0.203125,7.498002052307129,6.163417816162109,1.3345837593078613,True
DiagReachK2,180,24,4,sample_W2_mean,1,6.0,4.8685455322265625,0.8114242553710938,4.910735130310059,7.020117282867432,7.501753330230713,8.143814086914062,0.21875,0.03628401582439741,0.4453125,0.3515625,0.203125,7.498002052307129,6.163417816162109,1.3345837593078613,True
DiagReachK2,180,24,4,sample_W2_std,0,6.0,4.946640491485596,0.824440081914266,4.824670791625977,7.982624053955078,8.519683837890625,9.4015531539917,0.25,0.06574691645801067,0.4375,0.34375,0.1875,7.414669036865234,6.057958602905273,1.3567098379135132,True
DiagReachK2,180,24,4,sample_W2_std,1,6.0,5.051668643951416,0.8419447739919027,5.092467308044434,7.296961784362793,7.737471580505371,8.331501960754395,0.2890625,0.04880237889786561,0.4375,0.34375,0.1875,7.414669036865234,6.057958602905273,1.3567098379135132,True
DiagReachK2,180,24,4,det_old,0,6.0,5.137633323669434,0.8562722206115723,5.135339260101318,5.307795524597168,5.341207027435303,5.398510456085205,0.0,0.0,0.0,1.0,1.0,9.259649276733398,9.259649276733398,0.0,False
DiagReachK2,180,24,4,det_old,1,6.0,5.631970405578613,0.9386617342631022,5.626415252685547,5.763214111328125,5.7980804443359375,5.9084601402282715,0.0,0.0,0.0,1.0,1.0,9.259649276733398,9.259649276733398,0.0,False
DiagReachK2,180,24,4,det_KL,0,6.0,5.732368469238281,0.9553947448730469,5.729618072509766,5.889248847961426,5.930273056030273,5.973265171051025,0.0078125,5.7345256209373474e-05,0.0078125,1.0,0.9921875,9.234746932983398,9.234460830688477,0.00028672628104686737,True
DiagReachK2,180,24,4,det_KL,1,6.0,5.290615558624268,0.8817692597707113,5.2903242111206055,5.385951995849609,5.425421237945557,5.525180339813232,0.0,0.0,0.0078125,1.0,0.9921875,9.234746932983398,9.234460830688477,0.00028672628104686737,True
DiagReachK2,180,24,4,det_W2,0,6.0,5.7238569259643555,0.9539761543273926,5.720855712890625,5.879942417144775,5.920373439788818,5.9625325202941895,0.0078125,4.2984262108802795e-05,0.0078125,1.0,0.9921875,9.227760314941406,9.227545738220215,0.00021492131054401398,True
DiagReachK2,180,24,4,det_W2,1,6.0,5.250075340270996,0.8750125567118326,5.249969005584717,5.34550666809082,5.384228706359863,5.483534812927246,0.0,0.0,0.0078125,1.0,0.9921875,9.227760314941406,9.227545738220215,0.00021492131054401398,True
DiagReachK2,186,0,5,sample_old,0,6.0,4.758232593536377,0.7930387655893961,4.477280616760254,8.626860618591309,9.348668098449707,11.156635284423828,0.3203125,0.10768311284482479,0.3359375,0.171875,0.125,5.258434295654297,3.5836801528930664,1.6747543811798096,True
DiagReachK2,186,0,5,sample_old,1,6.0,1.524254322052002,0.254042387008667,0.9097713232040405,3.704557418823242,4.213347911834717,6.636203765869141,0.015625,0.0033050750692685434,0.3359375,0.171875,0.125,5.258434295654297,3.5836801528930664,1.6747543811798096,True
DiagReachK2,186,0,5,sample_KL,0,6.0,4.74155330657959,0.7902588844299316,4.434730529785156,8.560135841369629,9.475248336791992,11.098542213439941,0.3125,0.10590723405281702,0.3359375,0.265625,0.1796875,5.708896636962891,4.060873031616211,1.6480236053466797,True
DiagReachK2,186,0,5,sample_KL,1,6.0,2.059793472290039,0.34329891204833984,1.634674072265625,4.483736038208008,5.229935646057129,7.344299793243408,0.0234375,0.005487257614731789,0.3359375,0.265625,0.1796875,5.708896636962891,4.060873031616211,1.6480236053466797,True
DiagReachK2,186,0,5,sample_W2,0,6.0,4.701887130737305,0.7836478551228842,4.386899948120117,8.51458740234375,9.444173812866211,11.073579788208008,0.3046875,0.10404361039400101,0.328125,0.2578125,0.171875,5.67634391784668,4.0576324462890625,1.6187115907669067,True
DiagReachK2,186,0,5,sample_W2,1,6.0,2.0490100383758545,0.3415016730626424,1.618373155593872,4.479392051696777,5.236005783081055,7.367260456085205,0.0234375,0.0055266792575518284,0.328125,0.2578125,0.171875,5.67634391784668,4.0576324462890625,1.6187115907669067,True
DiagReachK2,186,0,5,sample_KL_mean,0,6.0,4.730802536010742,0.7884670893351237,4.390448093414307,8.514752388000488,9.482242584228516,11.03419017791748,0.3125,0.10427887737751007,0.3359375,0.2578125,0.171875,5.692808151245117,4.078518867492676,1.6142895221710205,True
DiagReachK2,186,0,5,sample_KL_mean,1,6.0,2.010565996170044,0.3350943326950073,1.603090763092041,4.404811859130859,5.1192827224731445,7.169378757476807,0.0234375,0.004841514552632969,0.3359375,0.2578125,0.171875,5.692808151245117,4.078518867492676,1.6142895221710205,True
DiagReachK2,186,0,5,sample_KL_std,0,6.0,4.772690296173096,0.795448382695516,4.502555847167969,8.6758394241333,9.318826675415039,11.216517448425293,0.3203125,0.10920991065601507,0.34375,0.1796875,0.125,5.295505523681641,3.5896356105804443,1.7058701515197754,True
DiagReachK2,186,0,5,sample_KL_std,1,6.0,1.582686424255371,0.2637810707092285,0.985328197479248,3.8188650608062744,4.314461708068848,6.833713054656982,0.0234375,0.00389519582192103,0.34375,0.1796875,0.125,5.295505523681641,3.5896356105804443,1.7058701515197754,True
DiagReachK2,186,0,5,sample_W2_mean,0,6.0,4.690251350402832,0.781708558400472,4.348984718322754,8.475396156311035,9.471349716186523,11.00585651397705,0.296875,0.10242481902241707,0.3203125,0.2265625,0.1484375,5.658314228057861,4.075235366821289,1.5830789804458618,True
DiagReachK2,186,0,5,sample_W2_mean,1,6.0,1.9937100410461426,0.33228500684102374,1.5811982154846191,4.394402980804443,5.102626800537109,7.169126510620117,0.0234375,0.004807652284701664,0.3203125,0.2265625,0.1484375,5.658314228057861,4.075235366821289,1.5830789804458618,True
DiagReachK2,186,0,5,sample_W2_std,0,6.0,4.773805618286133,0.7956342697143555,4.502505302429199,8.6798734664917,9.319433212280273,11.22055435180664,0.3203125,0.10929995899399121,0.34375,0.1796875,0.125,5.2989068031311035,3.5900988578796387,1.7088077068328857,True
DiagReachK2,186,0,5,sample_W2_std,1,6.0,1.5899605751037598,0.26499342918395996,0.9971534013748169,3.843226909637451,4.334449291229248,6.859107494354248,0.0234375,0.003976951663692793,0.34375,0.1796875,0.125,5.2989068031311035,3.5900988578796387,1.7088077068328857,True
DiagReachK2,186,0,5,det_old,0,6.0,5.103670120239258,0.850611686706543,5.098728179931641,5.377481460571289,5.474142551422119,5.545579433441162,0.0,0.0,0.0,0.0,0.0,5.024045944213867,5.024045944213867,0.0,False
DiagReachK2,186,0,5,det_old,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024045944213867,5.024045944213867,0.0,False
DiagReachK2,186,0,5,det_KL,0,6.0,5.183250427246094,0.8638750712076823,5.181841850280762,5.418325901031494,5.512566089630127,5.569079875946045,0.0,0.0,0.0,0.0,0.0,6.056341171264648,6.056341171264648,0.0,False
DiagReachK2,186,0,5,det_KL,1,6.0,0.11964733898639679,0.019941223164399464,0.11521819233894348,0.19196833670139313,0.23259055614471436,0.24768075346946716,0.0,0.0,0.0,0.0,0.0,6.056341171264648,6.056341171264648,0.0,False
DiagReachK2,186,0,5,det_W2,0,6.0,5.086136817932129,0.8476894696553549,5.084863662719727,5.321394920349121,5.414222240447998,5.468287467956543,0.0,0.0,0.0,0.0,0.0,5.986912727355957,5.986912727355957,0.0,False
DiagReachK2,186,0,5,det_W2,1,6.0,0.08997835218906403,0.014996392031510672,0.08286289870738983,0.1574113517999649,0.19409486651420593,0.20834222435951233,0.0,0.0,0.0,0.0,0.0,5.986912727355957,5.986912727355957,0.0,False
DiagReachK2,186,6,6,sample_old,0,6.0,4.4107255935668945,0.735120932261149,4.387504577636719,6.924873352050781,7.3304033279418945,8.593868255615234,0.21875,0.037425157303611435,0.28125,0.4296875,0.328125,6.747001647949219,5.947444915771484,0.799557089805603,True
DiagReachK2,186,6,6,sample_old,1,6.0,3.861046075820923,0.6435076793034872,3.7841081619262695,6.048135280609131,7.099367618560791,9.543349266052246,0.1015625,0.026162873332699142,0.28125,0.4296875,0.328125,6.747001647949219,5.947444915771484,0.799557089805603,True
DiagReachK2,186,6,6,sample_KL,0,6.0,4.502721786499023,0.7504536310831705,4.5512495040893555,6.952383518218994,7.341254711151123,8.521628379821777,0.2265625,0.03862960636615753,0.2734375,0.421875,0.3203125,6.707574844360352,6.022069931030273,0.6855051517486572,True
DiagReachK2,186,6,6,sample_KL,1,6.0,3.52946400642395,0.5882440010706583,3.43961238861084,5.693911075592041,6.467825412750244,8.96605396270752,0.078125,0.01713628632326921,0.2734375,0.421875,0.3203125,6.707574844360352,6.022069931030273,0.6855051517486572,True
DiagReachK2,186,6,6,sample_W2,0,6.0,4.52728271484375,0.754547119140625,4.58793830871582,6.9671502113342285,7.3425469398498535,8.532853126525879,0.21875,0.03906216410299142,0.2578125,0.4296875,0.3359375,6.675848960876465,6.0113654136657715,0.6644836664199829,True
DiagReachK2,186,6,6,sample_W2,1,6.0,3.3987042903900146,0.5664507150650024,3.308896780014038,5.556304454803467,6.287583827972412,8.834257125854492,0.0703125,0.015053069839874905,0.2578125,0.4296875,0.3359375,6.675848960876465,6.0113654136657715,0.6644836664199829,True
DiagReachK2,186,6,6,sample_KL_mean,0,6.0,4.489077568054199,0.7481795946756998,4.527817249298096,6.964271068572998,7.357878684997559,8.522015571594238,0.2265625,0.03911589955290158,0.2734375,0.4140625,0.3125,6.654361724853516,5.94291353225708,0.7114479541778564,True
DiagReachK2,186,6,6,sample_KL_mean,1,6.0,3.5188026428222656,0.5864671071370443,3.415531873703003,5.7944135665893555,6.638566493988037,9.07889461517334,0.078125,0.01868877994517485,0.2734375,0.4140625,0.3125,6.654361724853516,5.94291353225708,0.7114479541778564,True
DiagReachK2,186,6,6,sample_KL_std,0,6.0,4.422147274017334,0.7370245456695557,4.3997297286987305,6.907275199890137,7.312244415283203,8.590113639831543,0.2109375,0.03701209152738254,0.2734375,0.4375,0.34375,6.803319931030273,6.029320240020752,0.7739992141723633,True
DiagReachK2,186,6,6,sample_KL_std,1,6.0,3.884389877319336,0.647398312886556,3.84566593170166,5.994089126586914,6.946743011474609,9.375174522399902,0.1015625,0.024710881213347115,0.2734375,0.4375,0.34375,6.803319931030273,6.029320240020752,0.7739992141723633,True
DiagReachK2,186,6,6,sample_W2_mean,0,6.0,4.506069183349609,0.7510115305582682,4.566404342651367,6.992228031158447,7.3600077629089355,8.534523963928223,0.2265625,0.03962828715642293,0.2734375,0.4140625,0.3046875,6.606875419616699,5.911900520324707,0.6949741840362549,True
DiagReachK2,186,6,6,sample_W2_mean,1,6.0,3.391228675842285,0.5652047793070475,3.3203203678131104,5.687235355377197,6.509749889373779,9.0220308303833,0.078125,0.016933644811312355,0.2734375,0.4140625,0.3046875,6.606875419616699,5.911900520324707,0.6949741840362549,True
DiagReachK2,186,6,6,sample_W2_std,0,6.0,4.4274001121521,0.7379000186920166,4.40212345123291,6.900705337524414,7.306667804718018,8.58667278289795,0.21875,0.036869073286652565,0.28125,0.4375,0.3359375,6.822803497314453,6.055144309997559,0.7676587104797363,True
